pos_team,posteam_home,posteam_away,def_team,score_differential,yardline_100,half_seconds_remaining,qtr,down,ydstogo,normal_first_down,first_and_short,first_and_long,second_and_short,second_and_medium,second_and_long,third_and_short,third_and_medium,third_and_long,in_redzone,is_two_minute_drill,is_goal_to_go,curr_drive_length,play_type,play_length
TEN,0,1,CIN,24.0,59.0,794.0,4,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,0.0,pass,4.0
TEN,0,1,CIN,24.0,55.0,758.0,4,2.0,6,0,0,0,0,1,0,0,0,0,0,0,0,4.0,run,-1.0
TEN,0,1,CIN,24.0,56.0,714.0,4,3.0,7,0,0,0,0,0,0,0,1,0,0,0,0,3.0,pass,-1.0
TEN,0,1,CIN,24.0,47.0,677.0,4,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,12.0,run,1.0
TEN,0,1,CIN,24.0,46.0,639.0,4,2.0,9,0,0,0,0,0,1,0,0,0,0,0,0,13.0,pass,37.0
CIN,0,1,TEN,-24.0,91.0,631.0,4,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,0.0,run,-2.0
CIN,0,1,TEN,-24.0,93.0,594.0,4,2.0,12,0,0,0,0,0,1,0,0,0,0,0,0,-2.0,pass,5.0
CIN,0,1,TEN,-24.0,84.0,563.0,4,3.0,3,0,0,0,0,0,0,1,0,0,0,0,0,7.0,pass,7.0
CIN,0,1,TEN,-24.0,71.0,526.0,4,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,20.0,pass,-1.0
CIN,0,1,TEN,-24.0,66.0,499.0,4,2.0,5,0,0,0,0,1,0,0,0,0,0,0,0,25.0,pass,-8.0
CIN,0,1,TEN,-24.0,66.0,495.0,4,3.0,5,0,0,0,0,0,0,0,1,0,0,0,0,25.0,pass,7.0
CIN,0,1,TEN,-24.0,49.0,465.0,4,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,42.0,run,6.0
CIN,0,1,TEN,-24.0,43.0,429.0,4,2.0,4,0,0,0,0,1,0,0,0,0,0,0,0,48.0,run,9.0
CIN,0,1,TEN,-24.0,34.0,401.0,4,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,57.0,run,5.0
CIN,0,1,TEN,-24.0,39.0,325.0,4,3.0,15,0,0,0,0,0,0,0,0,1,0,0,0,52.0,pass,2.0
TEN,0,1,CIN,24.0,64.0,290.0,4,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,0.0,run,9.0
TEN,0,1,CIN,24.0,55.0,244.0,4,2.0,1,0,0,0,1,0,0,0,0,0,0,0,0,9.0,run,3.0
TEN,0,1,CIN,24.0,52.0,200.0,4,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,12.0,run,12.0
TEN,0,1,CIN,24.0,40.0,155.0,4,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,24.0,run,3.0
TEN,0,1,CIN,24.0,37.0,120.0,4,2.0,7,0,0,0,0,1,0,0,0,0,0,1,0,27.0,run,3.0
TEN,0,1,CIN,24.0,34.0,76.0,4,3.0,4,0,0,0,0,0,0,0,1,0,0,1,0,30.0,run,16.0
CHI,0,1,DEN,0.0,75.0,1800.0,1,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,0.0,pass,3.0
CHI,0,1,DEN,0.0,66.0,1755.0,1,2.0,1,0,0,0,1,0,0,0,0,0,0,0,0,9.0,pass,7.0
CHI,0,1,DEN,0.0,59.0,1718.0,1,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,16.0,run,-1.0
CHI,0,1,DEN,0.0,64.0,1638.0,1,3.0,15,0,0,0,0,0,0,0,0,1,0,0,0,11.0,pass,12.0
DEN,0,1,CHI,0.0,84.0,1580.0,1,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,0.0,pass,-6.0
DEN,0,1,CHI,0.0,80.0,1545.0,1,2.0,6,0,0,0,0,1,0,0,0,0,0,0,0,4.0,pass,3.0
DEN,0,1,CHI,0.0,70.0,1502.0,1,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,14.0,pass,6.0
DEN,0,1,CHI,0.0,52.0,1460.0,1,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,32.0,run,-1.0
DEN,0,1,CHI,0.0,53.0,1420.0,1,2.0,11,0,0,0,0,0,1,0,0,0,0,0,0,31.0,pass,2.0
DEN,0,1,CHI,0.0,29.0,1346.0,1,2.0,7,0,0,0,0,1,0,0,0,0,0,0,0,55.0,run,6.0
DEN,0,1,CHI,0.0,23.0,1301.0,1,3.0,1,0,0,0,0,0,0,1,0,0,0,0,0,61.0,run,2.0
DEN,0,1,CHI,0.0,21.0,1262.0,1,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,63.0,run,3.0
DEN,0,1,CHI,0.0,18.0,1222.0,1,2.0,7,0,0,0,0,1,0,0,0,0,1,0,0,66.0,pass,7.0
DEN,0,1,CHI,0.0,18.0,1215.0,1,3.0,7,0,0,0,0,0,0,0,1,0,1,0,0,66.0,pass,-5.0
CHI,0,1,DEN,-7.0,75.0,1208.0,1,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,0.0,run,3.0
CHI,0,1,DEN,-7.0,72.0,1161.0,1,2.0,7,0,0,0,0,1,0,0,0,0,0,0,0,3.0,pass,14.0
CHI,0,1,DEN,-7.0,56.0,1125.0,1,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,19.0,run,3.0
CHI,0,1,DEN,-7.0,53.0,1083.0,1,2.0,7,0,0,0,0,1,0,0,0,0,0,0,0,22.0,run,2.0
CHI,0,1,DEN,-7.0,51.0,1041.0,1,3.0,5,0,0,0,0,0,0,0,1,0,0,0,0,24.0,pass,4.0
CHI,0,1,DEN,-7.0,46.0,949.0,1,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,29.0,run,3.0
CHI,0,1,DEN,-7.0,43.0,907.0,1,2.0,7,0,0,0,0,1,0,0,0,0,0,0,0,32.0,pass,3.0
CHI,0,1,DEN,-7.0,29.0,900.0,2,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,46.0,pass,29.0
DEN,0,1,CHI,0.0,96.0,888.0,2,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,0.0,pass,1.0
DEN,0,1,CHI,0.0,94.0,845.0,2,2.0,8,0,0,0,0,0,1,0,0,0,0,0,0,2.0,run,1.0
DEN,0,1,CHI,0.0,93.0,818.0,2,3.0,7,0,0,0,0,0,0,0,1,0,0,0,0,3.0,pass,-3.0
CHI,1,0,DEN,0.0,49.0,780.0,2,1.0,15,0,0,1,0,0,0,0,0,0,0,0,0,-5.0,pass,14.0
CHI,1,0,DEN,0.0,25.0,748.0,2,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,19.0,run,3.0
CHI,1,0,DEN,0.0,22.0,710.0,2,2.0,7,0,0,0,0,1,0,0,0,0,0,0,0,22.0,pass,22.0
DEN,0,1,CHI,-7.0,75.0,704.0,2,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,0.0,run,14.0
DEN,0,1,CHI,-7.0,75.0,598.0,2,2.0,24,0,0,0,0,0,1,0,0,0,0,0,0,0.0,pass,5.0
DEN,0,1,CHI,-7.0,67.0,560.0,2,3.0,16,0,0,0,0,0,0,0,0,1,0,0,0,8.0,pass,1.0
CHI,0,1,DEN,7.0,85.0,515.0,2,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,0.0,run,24.0
CHI,0,1,DEN,7.0,61.0,474.0,2,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,24.0,pass,19.0
CHI,0,1,DEN,7.0,40.0,455.0,2,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,45.0,pass,15.0
CHI,0,1,DEN,7.0,18.0,417.0,2,1.0,10,1,0,0,0,0,0,0,0,0,1,0,0,67.0,run,5.0
CHI,0,1,DEN,7.0,3.0,375.0,2,1.0,3,0,1,0,0,0,0,0,0,0,1,0,1,82.0,pass,3.0
DEN,0,1,CHI,-14.0,75.0,368.0,2,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,0.0,pass,6.0
DEN,0,1,CHI,-14.0,69.0,334.0,2,2.0,4,0,0,0,0,1,0,0,0,0,0,0,0,6.0,run,5.0
DEN,0,1,CHI,-14.0,64.0,300.0,2,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,11.0,pass,-2.0
DEN,0,1,CHI,-14.0,62.0,258.0,2,2.0,8,0,0,0,0,0,1,0,0,0,0,0,0,13.0,run,1.0
DEN,0,1,CHI,-14.0,66.0,199.0,2,3.0,12,0,0,0,0,0,0,0,0,1,0,0,0,9.0,run,10.0
CHI,0,1,DEN,14.0,89.0,149.0,2,1.0,15,0,0,1,0,0,0,0,0,0,0,0,0,-5.0,pass,22.0
CHI,0,1,DEN,14.0,65.0,124.0,2,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,19.0,run,1.0
CHI,0,1,DEN,14.0,64.0,120.0,2,2.0,9,0,0,0,0,0,1,0,0,0,0,1,0,20.0,pass,4.0
CHI,0,1,DEN,14.0,59.0,61.0,2,2.0,16,0,0,0,0,0,1,0,0,0,0,1,0,25.0,pass,-5.0
CHI,0,1,DEN,14.0,57.0,54.0,2,3.0,14,0,0,0,0,0,0,0,0,1,0,1,0,27.0,pass,-1.0
DEN,0,1,CHI,-14.0,75.0,1800.0,3,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,0.0,pass,6.0
DEN,0,1,CHI,-14.0,75.0,1795.0,3,2.0,10,0,0,0,0,0,1,0,0,0,0,0,0,0.0,run,9.0
DEN,0,1,CHI,-14.0,71.0,1735.0,3,3.0,6,0,0,0,0,0,0,0,1,0,0,0,0,4.0,pass,46.0
CHI,0,1,DEN,14.0,66.0,1717.0,3,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,0.0,run,4.0
CHI,0,1,DEN,14.0,62.0,1681.0,3,2.0,6,0,0,0,0,1,0,0,0,0,0,0,0,4.0,run,4.0
CHI,0,1,DEN,14.0,58.0,1638.0,3,3.0,2,0,0,0,0,0,0,1,0,0,0,0,0,8.0,pass,7.0
CHI,0,1,DEN,14.0,58.0,1542.0,3,2.0,18,0,0,0,0,0,1,0,0,0,0,0,0,8.0,pass,4.0
CHI,0,1,DEN,14.0,50.0,1507.0,3,3.0,10,0,0,0,0,0,0,0,0,1,0,0,0,16.0,pass,9.0
CHI,0,1,DEN,14.0,39.0,1464.0,3,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,27.0,run,10.0
CHI,0,1,DEN,14.0,39.0,1432.0,3,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,27.0,pass,-3.0
CHI,0,1,DEN,14.0,31.0,1395.0,3,2.0,2,0,0,0,1,0,0,0,0,0,0,0,0,35.0,run,2.0
CHI,0,1,DEN,14.0,29.0,1353.0,3,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,37.0,run,3.0
CHI,0,1,DEN,14.0,26.0,1311.0,3,2.0,7,0,0,0,0,1,0,0,0,0,0,0,0,40.0,pass,-6.0
CHI,0,1,DEN,14.0,26.0,1274.0,3,3.0,7,0,0,0,0,0,0,0,1,0,0,0,0,40.0,pass,11.0
CHI,0,1,DEN,14.0,9.0,1235.0,3,1.0,9,1,0,0,0,0,0,0,0,0,1,0,1,57.0,run,7.0
CHI,0,1,DEN,14.0,2.0,1198.0,3,2.0,2,0,0,0,1,0,0,0,0,0,1,0,1,64.0,run,0.0
CHI,0,1,DEN,14.0,2.0,1158.0,3,3.0,2,0,0,0,0,0,0,1,0,0,1,0,1,64.0,pass,2.0
DEN,0,1,CHI,-21.0,75.0,1151.0,3,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,0.0,pass,-6.0
DEN,0,1,CHI,-21.0,57.0,1125.0,3,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,18.0,run,31.0
DEN,0,1,CHI,-21.0,26.0,1087.0,3,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,49.0,pass,1.0
DEN,0,1,CHI,-21.0,20.0,1025.0,3,1.0,15,0,0,1,0,0,0,0,0,0,1,0,0,55.0,pass,-1.0
DEN,0,1,CHI,-21.0,9.0,986.0,3,2.0,4,0,0,0,0,1,0,0,0,0,1,0,0,66.0,run,3.0
DEN,0,1,CHI,-21.0,6.0,946.0,3,3.0,1,0,0,0,0,0,0,1,0,0,1,0,0,69.0,run,2.0
DEN,0,1,CHI,-21.0,4.0,920.0,3,1.0,4,0,1,0,0,0,0,0,0,0,1,0,1,71.0,pass,4.0
CHI,0,1,DEN,14.0,70.0,909.0,3,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,5.0,run,2.0
CHI,0,1,DEN,14.0,68.0,900.0,4,2.0,8,0,0,0,0,0,1,0,0,0,0,0,0,7.0,run,3.0
CHI,0,1,DEN,14.0,65.0,855.0,4,3.0,5,0,0,0,0,0,0,0,1,0,0,0,0,10.0,pass,6.0
DEN,0,1,CHI,-14.0,66.0,836.0,4,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,0.0,run,12.0
DEN,0,1,CHI,-14.0,54.0,796.0,4,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,12.0,pass,-6.0
DEN,0,1,CHI,-14.0,54.0,792.0,4,2.0,10,0,0,0,0,0,1,0,0,0,0,0,0,12.0,pass,10.0
DEN,0,1,CHI,-14.0,49.0,758.0,4,3.0,5,0,0,0,0,0,0,0,1,0,0,0,0,17.0,pass,20.0
DEN,0,1,CHI,-14.0,24.0,713.0,4,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,42.0,pass,20.0
DEN,0,1,CHI,-14.0,24.0,705.0,4,2.0,10,0,0,0,0,0,1,0,0,0,0,0,0,42.0,run,-1.0
DEN,0,1,CHI,-14.0,25.0,662.0,4,3.0,11,0,0,0,0,0,0,0,0,1,0,0,0,41.0,pass,5.0
DEN,0,1,CHI,-14.0,14.0,625.0,4,1.0,10,1,0,0,0,0,0,0,0,0,1,0,0,52.0,run,1.0
DEN,0,1,CHI,-14.0,13.0,586.0,4,2.0,9,0,0,0,0,0,1,0,0,0,1,0,0,53.0,pass,13.0
DEN,0,1,CHI,-14.0,13.0,580.0,4,3.0,9,0,0,0,0,0,0,0,0,1,1,0,0,53.0,pass,13.0
CHI,0,1,DEN,7.0,75.0,576.0,4,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,0.0,pass,2.0
CHI,0,1,DEN,7.0,68.0,541.0,4,2.0,3,0,0,0,1,0,0,0,0,0,0,0,0,7.0,run,5.0
CHI,0,1,DEN,7.0,63.0,499.0,4,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,12.0,run,8.0
CHI,0,1,DEN,7.0,55.0,464.0,4,2.0,2,0,0,0,1,0,0,0,0,0,0,0,0,20.0,run,7.0
CHI,0,1,DEN,0.0,75.0,415.0,4,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,0.0,pass,-1.0
CHI,0,1,DEN,0.0,75.0,391.0,4,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,0.0,run,5.0
CHI,0,1,DEN,0.0,70.0,355.0,4,2.0,5,0,0,0,0,1,0,0,0,0,0,0,0,5.0,pass,2.0
CHI,0,1,DEN,0.0,75.0,349.0,4,3.0,10,0,0,0,0,0,0,0,0,1,0,0,0,0.0,run,20.0
CHI,0,1,DEN,0.0,55.0,311.0,4,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,20.0,run,7.0
CHI,0,1,DEN,0.0,48.0,276.0,4,2.0,3,0,0,0,1,0,0,0,0,0,0,0,0,27.0,run,21.0
CHI,0,1,DEN,0.0,27.0,247.0,4,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,48.0,run,3.0
CHI,0,1,DEN,0.0,34.0,240.0,4,1.0,17,0,0,1,0,0,0,0,0,0,0,0,0,41.0,run,1.0
CHI,0,1,DEN,0.0,33.0,197.0,4,2.0,16,0,0,0,0,0,1,0,0,0,0,0,0,42.0,run,11.0
CHI,0,1,DEN,0.0,22.0,191.0,4,3.0,5,0,0,0,0,0,0,0,1,0,0,0,0,53.0,run,4.0
DEN,0,1,CHI,0.0,81.0,172.0,4,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,0.0,pass,32.0
DEN,0,1,CHI,0.0,33.0,132.0,4,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,48.0,run,1.0
DEN,0,1,CHI,0.0,32.0,120.0,4,2.0,9,0,0,0,0,0,1,0,0,0,0,1,0,49.0,run,-1.0
DEN,0,1,CHI,0.0,33.0,115.0,4,3.0,10,0,0,0,0,0,0,0,0,1,0,1,0,48.0,pass,7.0
CHI,0,1,DEN,-3.0,75.0,106.0,4,1.0,10,1,0,0,0,0,0,0,0,0,0,1,0,0.0,pass,3.0
CHI,0,1,DEN,-3.0,64.0,84.0,4,1.0,10,1,0,0,0,0,0,0,0,0,0,1,0,11.0,pass,19.0
CHI,0,1,DEN,-3.0,64.0,78.0,4,2.0,10,0,0,0,0,0,1,0,0,0,0,1,0,11.0,pass,12.0
CHI,0,1,DEN,-3.0,64.0,74.0,4,3.0,10,0,0,0,0,0,0,0,0,1,0,1,0,11.0,pass,9.0
CHI,0,1,DEN,-3.0,50.0,50.0,4,1.0,10,1,0,0,0,0,0,0,0,0,0,1,0,25.0,pass,-1.0
CHI,0,1,DEN,-3.0,61.0,44.0,4,2.0,21,0,0,0,0,0,1,0,0,0,0,1,0,14.0,pass,3.0
CHI,0,1,DEN,-3.0,53.0,38.0,4,3.0,13,0,0,0,0,0,0,0,0,1,0,1,0,22.0,pass,17.0
DET,0,1,GB,0.0,75.0,1800.0,1,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,0.0,run,0.0
DET,0,1,GB,0.0,75.0,1767.0,1,2.0,10,0,0,0,0,0,1,0,0,0,0,0,0,0.0,pass,-4.0
DET,0,1,GB,0.0,77.0,1724.0,1,3.0,12,0,0,0,0,0,0,0,0,1,0,0,0,-2.0,pass,14.0
GB,1,0,DET,0.0,16.0,1714.0,1,1.0,10,1,0,0,0,0,0,0,0,0,1,0,0,0.0,pass,2.0
GB,1,0,DET,0.0,25.0,1661.0,1,3.0,19,0,0,0,0,0,0,0,0,1,0,0,0,-9.0,pass,5.0
DET,0,1,GB,-3.0,75.0,1619.0,1,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,0.0,run,2.0
DET,0,1,GB,-3.0,73.0,1584.0,1,2.0,8,0,0,0,0,0,1,0,0,0,0,0,0,2.0,run,7.0
DET,0,1,GB,-3.0,66.0,1547.0,1,3.0,1,0,0,0,0,0,0,1,0,0,0,0,0,9.0,run,2.0
DET,0,1,GB,-3.0,64.0,1514.0,1,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,11.0,pass,3.0
DET,0,1,GB,-3.0,61.0,1479.0,1,2.0,7,0,0,0,0,1,0,0,0,0,0,0,0,14.0,run,2.0
DET,0,1,GB,-3.0,59.0,1444.0,1,3.0,5,0,0,0,0,0,0,0,1,0,0,0,0,16.0,pass,12.0
DET,0,1,GB,-3.0,24.0,1402.0,1,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,51.0,pass,19.0
GB,0,1,DET,-4.0,86.0,1350.0,1,2.0,16,0,0,0,0,0,1,0,0,0,0,0,0,-6.0,pass,7.0
GB,0,1,DET,-4.0,86.0,1347.0,1,3.0,16,0,0,0,0,0,0,0,0,1,0,0,0,-6.0,pass,6.0
DET,0,1,GB,4.0,55.0,1330.0,1,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,0.0,pass,17.0
DET,0,1,GB,4.0,55.0,1325.0,1,2.0,10,0,0,0,0,0,1,0,0,0,0,0,0,0.0,run,7.0
DET,0,1,GB,4.0,48.0,1283.0,1,3.0,3,0,0,0,0,0,0,1,0,0,0,0,0,7.0,pass,11.0
DET,0,1,GB,4.0,25.0,1242.0,1,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,30.0,run,8.0
DET,0,1,GB,4.0,17.0,1205.0,1,2.0,2,0,0,0,1,0,0,0,0,0,1,0,0,38.0,run,2.0
DET,0,1,GB,4.0,15.0,1163.0,1,1.0,10,1,0,0,0,0,0,0,0,0,1,0,0,40.0,run,11.0
DET,0,1,GB,4.0,4.0,1119.0,1,1.0,4,0,1,0,0,0,0,0,0,0,1,0,1,51.0,run,1.0
DET,0,1,GB,4.0,3.0,1078.0,1,2.0,3,0,0,0,1,0,0,0,0,0,1,0,1,52.0,run,3.0
GB,0,1,DET,-11.0,79.0,1070.0,1,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,0.0,run,3.0
GB,0,1,DET,-11.0,76.0,1032.0,1,2.0,7,0,0,0,0,1,0,0,0,0,0,0,0,3.0,run,4.0
GB,0,1,DET,-11.0,72.0,991.0,1,3.0,3,0,0,0,0,0,0,1,0,0,0,0,0,7.0,pass,22.0
DET,0,1,GB,11.0,75.0,980.0,1,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,0.0,pass,20.0
DET,0,1,GB,11.0,49.0,939.0,1,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,26.0,run,40.0
DET,0,1,GB,11.0,9.0,900.0,2,1.0,9,1,0,0,0,0,0,0,0,0,1,0,1,66.0,pass,-3.0
DET,0,1,GB,11.0,4.0,864.0,2,2.0,4,0,0,0,0,1,0,0,0,0,1,0,1,71.0,pass,4.0
DET,0,1,GB,11.0,14.0,855.0,2,3.0,14,0,0,0,0,0,0,0,0,1,1,0,1,61.0,pass,8.0
GB,0,1,DET,-14.0,90.0,841.0,2,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,0.0,pass,17.0
DET,0,1,GB,14.0,7.0,831.0,2,1.0,7,1,0,0,0,0,0,0,0,0,1,0,1,0.0,run,5.0
DET,0,1,GB,14.0,2.0,802.0,2,2.0,2,0,0,0,1,0,0,0,0,0,1,0,1,5.0,run,2.0
GB,0,1,DET,-21.0,75.0,799.0,2,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,0.0,run,5.0
GB,0,1,DET,-21.0,70.0,761.0,2,2.0,5,0,0,0,0,1,0,0,0,0,0,0,0,5.0,run,-2.0
GB,0,1,DET,-21.0,72.0,714.0,2,3.0,7,0,0,0,0,0,0,0,1,0,0,0,0,3.0,pass,4.0
DET,0,1,GB,21.0,70.0,698.0,2,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,0.0,pass,6.0
DET,0,1,GB,21.0,70.0,638.0,2,1.0,20,0,0,1,0,0,0,0,0,0,0,0,0,0.0,run,2.0
DET,0,1,GB,21.0,68.0,602.0,2,2.0,18,0,0,0,0,0,1,0,0,0,0,0,0,2.0,pass,10.0
DET,0,1,GB,21.0,73.0,598.0,2,3.0,23,0,0,0,0,0,0,0,0,1,0,0,0,-3.0,pass,9.0
GB,0,1,DET,-21.0,92.0,547.0,2,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,0.0,pass,-4.0
GB,0,1,DET,-21.0,91.0,505.0,2,2.0,9,0,0,0,0,0,1,0,0,0,0,0,0,1.0,pass,5.0
GB,0,1,DET,-21.0,81.0,453.0,2,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,11.0,run,-3.0
GB,0,1,DET,-21.0,92.0,369.0,2,3.0,21,0,0,0,0,0,0,0,0,1,0,0,0,0.0,pass,13.0
DET,0,1,GB,21.0,76.0,334.0,2,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,0.0,run,4.0
DET,0,1,GB,21.0,72.0,295.0,2,2.0,6,0,0,0,0,1,0,0,0,0,0,0,0,4.0,pass,4.0
DET,0,1,GB,21.0,67.0,261.0,2,3.0,1,0,0,0,0,0,0,1,0,0,0,0,0,9.0,run,7.0
DET,0,1,GB,21.0,60.0,228.0,2,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,16.0,pass,6.0
DET,0,1,GB,21.0,60.0,221.0,2,2.0,10,0,0,0,0,0,1,0,0,0,0,0,0,16.0,pass,11.0
DET,0,1,GB,21.0,60.0,217.0,2,3.0,10,0,0,0,0,0,0,0,0,1,0,0,0,16.0,pass,7.0
DET,0,1,GB,21.0,46.0,170.0,2,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,30.0,pass,11.0
DET,0,1,GB,21.0,35.0,120.0,2,1.0,10,1,0,0,0,0,0,0,0,0,0,1,0,41.0,run,12.0
DET,0,1,GB,21.0,23.0,81.0,2,1.0,10,1,0,0,0,0,0,0,0,0,0,1,0,53.0,run,3.0
DET,0,1,GB,21.0,20.0,44.0,2,2.0,7,0,0,0,0,1,0,0,0,0,1,1,0,56.0,run,1.0
DET,0,1,GB,21.0,19.0,41.0,2,3.0,6,0,0,0,0,0,0,0,1,0,1,1,0,57.0,pass,3.0
GB,0,1,DET,-24.0,75.0,34.0,2,1.0,10,1,0,0,0,0,0,0,0,0,0,1,0,0.0,pass,6.0
GB,0,1,DET,-24.0,69.0,18.0,2,2.0,4,0,0,0,0,1,0,0,0,0,0,1,0,6.0,pass,-1.0
GB,0,1,DET,-24.0,69.0,12.0,2,3.0,4,0,0,0,0,0,0,0,1,0,0,1,0,6.0,pass,11.0
GB,0,1,DET,-24.0,86.0,1793.0,3,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,0.0,pass,1.0
GB,0,1,DET,-24.0,80.0,1758.0,3,2.0,4,0,0,0,0,1,0,0,0,0,0,0,0,6.0,run,3.0
GB,0,1,DET,-24.0,77.0,1720.0,3,3.0,1,0,0,0,0,0,0,1,0,0,0,0,0,9.0,pass,5.0
GB,0,1,DET,-24.0,72.0,1686.0,3,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,14.0,pass,19.0
GB,0,1,DET,-24.0,43.0,1615.0,3,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,43.0,pass,16.0
GB,0,1,DET,-24.0,43.0,1610.0,3,2.0,10,0,0,0,0,0,1,0,0,0,0,0,0,43.0,run,9.0
GB,0,1,DET,-24.0,18.0,1587.0,3,1.0,10,1,0,0,0,0,0,0,0,0,1,0,0,68.0,pass,-2.0
GB,0,1,DET,-24.0,19.0,1549.0,3,2.0,11,0,0,0,0,0,1,0,0,0,1,0,0,67.0,pass,-4.0
GB,0,1,DET,-24.0,23.0,1517.0,3,3.0,15,0,0,0,0,0,0,0,0,1,0,0,0,63.0,pass,-2.0
GB,0,1,DET,-24.0,2.0,1438.0,3,1.0,2,0,1,0,0,0,0,0,0,0,1,0,1,84.0,run,1.0
GB,0,1,DET,-24.0,1.0,1402.0,3,2.0,1,0,0,0,1,0,0,0,0,0,1,0,1,85.0,pass,1.0
DET,0,1,GB,16.0,73.0,1392.0,3,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,0.0,run,3.0
DET,0,1,GB,16.0,70.0,1353.0,3,2.0,7,0,0,0,0,1,0,0,0,0,0,0,0,3.0,pass,-5.0
DET,0,1,GB,16.0,75.0,1316.0,3,3.0,12,0,0,0,0,0,0,0,0,1,0,0,0,-2.0,pass,5.0
GB,0,1,DET,-16.0,70.0,1276.0,3,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,0.0,run,-11.0
GB,0,1,DET,-16.0,81.0,1240.0,3,2.0,21,0,0,0,0,0,1,0,0,0,0,0,0,-11.0,pass,30.0
GB,0,1,DET,-16.0,81.0,1236.0,3,3.0,21,0,0,0,0,0,0,0,0,1,0,0,0,-11.0,pass,15.0
DET,0,1,GB,16.0,89.0,1193.0,3,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,0.0,run,3.0
DET,0,1,GB,16.0,86.0,1152.0,3,2.0,7,0,0,0,0,1,0,0,0,0,0,0,0,3.0,run,5.0
DET,0,1,GB,16.0,81.0,1114.0,3,3.0,2,0,0,0,0,0,0,1,0,0,0,0,0,8.0,pass,1.0
