pos_team,posteam_home,posteam_away,def_team,score_differential,yardline_100,half_seconds_remaining,qtr,down,ydstogo,normal_first_down,first_and_short,first_and_long,second_and_short,second_and_medium,second_and_long,third_and_short,third_and_medium,third_and_long,in_redzone,is_two_minute_drill,is_goal_to_go,curr_drive_length,play_type,play_length
SEA,0,1,CHI,7.0,20.0,34.0,2,2.0,7,0,0,0,0,1,0,0,0,0,1,1,0,52.0,pass,20.0
CHI,0,1,SEA,-10.0,75.0,10.0,2,1.0,10,1,0,0,0,0,0,0,0,0,0,1,0,0.0,run,12.0
CHI,0,1,SEA,-10.0,80.0,1793.0,3,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,0.0,run,8.0
CHI,0,1,SEA,-10.0,72.0,1758.0,3,2.0,2,0,0,0,1,0,0,0,0,0,0,0,0,8.0,run,3.0
CHI,0,1,SEA,-10.0,69.0,1718.0,3,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,11.0,run,-4.0
CHI,0,1,SEA,-10.0,79.0,1626.0,3,3.0,20,0,0,0,0,0,0,0,0,1,0,0,0,1.0,pass,1.0
SEA,1,0,CHI,10.0,49.0,1611.0,3,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,0.0,pass,42.0
SEA,1,0,CHI,10.0,49.0,1603.0,3,2.0,10,0,0,0,0,0,1,0,0,0,0,0,0,0.0,run,6.0
SEA,1,0,CHI,10.0,43.0,1569.0,3,3.0,4,0,0,0,0,0,0,0,1,0,0,0,0,6.0,pass,6.0
CHI,0,1,SEA,-10.0,61.0,1551.0,3,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,21.0,run,4.0
CHI,0,1,SEA,-10.0,57.0,1519.0,3,2.0,6,0,0,0,0,1,0,0,0,0,0,0,0,25.0,pass,-2.0
CHI,0,1,SEA,-10.0,52.0,1491.0,3,3.0,1,0,0,0,0,0,0,1,0,0,0,0,0,30.0,run,4.0
CHI,0,1,SEA,-10.0,48.0,1450.0,3,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,34.0,run,-1.0
CHI,0,1,SEA,-10.0,49.0,1406.0,3,2.0,11,0,0,0,0,0,1,0,0,0,0,0,0,33.0,pass,-6.0
CHI,0,1,SEA,-10.0,33.0,1366.0,3,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,49.0,run,9.0
CHI,0,1,SEA,-10.0,24.0,1333.0,3,2.0,1,0,0,0,1,0,0,0,0,0,0,0,0,58.0,pass,24.0
CHI,0,1,SEA,-10.0,24.0,1326.0,3,3.0,1,0,0,0,0,0,0,1,0,0,0,0,0,58.0,run,2.0
CHI,0,1,SEA,-10.0,22.0,1282.0,3,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,60.0,pass,-1.0
CHI,0,1,SEA,-10.0,20.0,1236.0,3,2.0,8,0,0,0,0,0,1,0,0,0,1,0,0,62.0,run,20.0
SEA,0,1,CHI,3.0,61.0,1222.0,3,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,0.0,run,2.0
SEA,0,1,CHI,3.0,59.0,1187.0,3,2.0,8,0,0,0,0,0,1,0,0,0,0,0,0,2.0,run,32.0
SEA,0,1,CHI,3.0,27.0,1153.0,3,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,34.0,run,3.0
SEA,0,1,CHI,3.0,24.0,1118.0,3,2.0,7,0,0,0,0,1,0,0,0,0,0,0,0,37.0,pass,21.0
CHI,0,1,SEA,-10.0,75.0,1108.0,3,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,0.0,pass,6.0
CHI,0,1,SEA,-10.0,60.0,1068.0,3,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,15.0,pass,9.0
CHI,0,1,SEA,-10.0,44.0,1023.0,3,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,31.0,pass,3.0
CHI,0,1,SEA,-10.0,34.0,980.0,3,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,41.0,run,3.0
CHI,0,1,SEA,-10.0,20.0,856.0,4,2.0,15,0,0,0,0,0,1,0,0,0,1,0,0,55.0,pass,14.0
CHI,0,1,SEA,-10.0,6.0,808.0,4,3.0,1,0,0,0,0,0,0,1,0,0,1,0,0,69.0,run,0.0
CHI,0,1,SEA,-10.0,5.0,734.0,4,1.0,5,0,0,0,0,0,0,0,0,0,1,0,1,70.0,run,-1.0
CHI,0,1,SEA,-10.0,17.0,651.0,4,3.0,17,0,0,0,0,0,0,0,0,1,1,0,1,58.0,pass,6.0
SEA,0,1,CHI,7.0,68.0,638.0,4,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,0.0,run,7.0
SEA,0,1,CHI,7.0,46.0,612.0,4,2.0,10,0,0,0,0,0,1,0,0,0,0,0,0,22.0,run,32.0
SEA,0,1,CHI,7.0,14.0,567.0,4,1.0,10,1,0,0,0,0,0,0,0,0,1,0,0,54.0,run,3.0
SEA,0,1,CHI,7.0,11.0,528.0,4,2.0,7,0,0,0,0,1,0,0,0,0,1,0,0,57.0,run,3.0
CHI,0,1,SEA,-7.0,71.0,438.0,4,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,0.0,pass,8.0
CHI,0,1,SEA,-7.0,60.0,404.0,4,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,11.0,run,1.0
CHI,0,1,SEA,-7.0,59.0,358.0,4,2.0,9,0,0,0,0,0,1,0,0,0,0,0,0,12.0,pass,5.0
CHI,0,1,SEA,-7.0,54.0,313.0,4,3.0,4,0,0,0,0,0,0,0,1,0,0,0,0,17.0,pass,5.0
SEA,1,0,CHI,7.0,46.0,301.0,4,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,0.0,run,7.0
SEA,1,0,CHI,7.0,39.0,257.0,4,2.0,3,0,0,0,1,0,0,0,0,0,0,0,0,7.0,pass,5.0
SEA,1,0,CHI,7.0,30.0,252.0,4,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,16.0,run,2.0
SEA,1,0,CHI,7.0,38.0,196.0,4,2.0,18,0,0,0,0,0,1,0,0,0,0,0,0,8.0,pass,-4.0
SEA,1,0,CHI,7.0,41.0,187.0,4,3.0,21,0,0,0,0,0,0,0,0,1,0,0,0,5.0,pass,7.0
CHI,0,1,SEA,-7.0,80.0,176.0,4,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,0.0,pass,12.0
CHI,0,1,SEA,-7.0,35.0,166.0,4,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,45.0,pass,-3.0
CHI,0,1,SEA,-7.0,25.0,139.0,4,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,55.0,pass,3.0
CHI,0,1,SEA,-7.0,15.0,73.0,4,2.0,14,0,0,0,0,0,1,0,0,0,1,1,0,65.0,pass,15.0
CHI,0,1,SEA,-7.0,15.0,67.0,4,3.0,14,0,0,0,0,0,0,0,0,1,1,1,0,65.0,pass,15.0
SEA,0,1,CHI,-1.0,73.0,53.0,4,1.0,10,1,0,0,0,0,0,0,0,0,0,1,0,0.0,pass,-6.0
SEA,0,1,CHI,-1.0,79.0,42.0,4,2.0,16,0,0,0,0,0,1,0,0,0,0,1,0,-6.0,pass,10.0
SEA,0,1,CHI,-1.0,79.0,38.0,4,3.0,16,0,0,0,0,0,0,0,0,1,0,1,0,-6.0,pass,9.0
CLE,0,1,GB,0.0,75.0,1794.0,1,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,0.0,pass,6.0
CLE,0,1,GB,0.0,68.0,1760.0,1,2.0,3,0,0,0,1,0,0,0,0,0,0,0,0,7.0,pass,-3.0
CLE,0,1,GB,0.0,14.0,1728.0,1,1.0,10,1,0,0,0,0,0,0,0,0,1,0,0,61.0,run,1.0
CLE,0,1,GB,0.0,13.0,1687.0,1,2.0,9,0,0,0,0,0,1,0,0,0,1,0,0,62.0,pass,7.0
CLE,0,1,GB,0.0,1.0,1647.0,1,1.0,1,0,1,0,0,0,0,0,0,0,1,0,1,74.0,run,1.0
GB,0,1,CLE,-6.0,74.0,1610.0,1,2.0,9,0,0,0,0,0,1,0,0,0,0,0,0,1.0,pass,1.0
GB,0,1,CLE,-6.0,74.0,1606.0,1,3.0,9,0,0,0,0,0,0,0,0,1,0,0,0,1.0,pass,2.0
GB,0,1,CLE,-6.0,62.0,1517.0,1,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,13.0,run,0.0
GB,0,1,CLE,-6.0,62.0,1481.0,1,2.0,10,0,0,0,0,0,1,0,0,0,0,0,0,13.0,pass,4.0
GB,0,1,CLE,-6.0,58.0,1440.0,1,3.0,6,0,0,0,0,0,0,0,1,0,0,0,0,17.0,pass,4.0
CLE,0,1,GB,6.0,92.0,1425.0,1,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,0.0,pass,45.0
GB,0,1,CLE,-6.0,53.0,1417.0,1,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,0.0,run,4.0
GB,0,1,CLE,-6.0,49.0,1375.0,1,2.0,6,0,0,0,0,1,0,0,0,0,0,0,0,4.0,pass,22.0
GB,0,1,CLE,-6.0,21.0,1304.0,1,1.0,15,0,0,1,0,0,0,0,0,0,0,0,0,32.0,pass,-3.0
GB,0,1,CLE,-6.0,17.0,1265.0,1,2.0,11,0,0,0,0,0,1,0,0,0,1,0,0,36.0,pass,1.0
GB,0,1,CLE,-6.0,11.0,1219.0,1,3.0,5,0,0,0,0,0,0,0,1,0,1,0,0,42.0,pass,5.0
CLE,0,1,GB,-1.0,75.0,1213.0,1,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,0.0,run,1.0
CLE,0,1,GB,-1.0,74.0,1173.0,1,2.0,9,0,0,0,0,0,1,0,0,0,0,0,0,1.0,pass,2.0
CLE,0,1,GB,-1.0,74.0,1170.0,1,3.0,9,0,0,0,0,0,0,0,0,1,0,0,0,1.0,pass,5.0
CLE,0,1,GB,-1.0,61.0,1095.0,1,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,14.0,pass,8.0
CLE,0,1,GB,-1.0,53.0,1057.0,1,2.0,2,0,0,0,1,0,0,0,0,0,0,0,0,22.0,run,27.0
CLE,0,1,GB,-1.0,26.0,1029.0,1,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,49.0,run,11.0
CLE,0,1,GB,-1.0,24.0,946.0,1,2.0,19,0,0,0,0,0,1,0,0,0,0,0,0,51.0,pass,6.0
CLE,0,1,GB,-1.0,24.0,943.0,1,3.0,19,0,0,0,0,0,0,0,0,1,0,0,0,51.0,pass,15.0
GB,0,1,CLE,1.0,78.0,935.0,1,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,0.0,pass,30.0
GB,0,1,CLE,1.0,44.0,900.0,2,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,34.0,run,8.0
GB,0,1,CLE,1.0,36.0,862.0,2,2.0,2,0,0,0,1,0,0,0,0,0,0,0,0,42.0,pass,1.0
GB,0,1,CLE,1.0,35.0,818.0,2,3.0,1,0,0,0,0,0,0,1,0,0,0,0,0,43.0,run,2.0
GB,0,1,CLE,1.0,33.0,775.0,2,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,45.0,run,13.0
GB,0,1,CLE,1.0,20.0,738.0,2,1.0,10,1,0,0,0,0,0,0,0,0,1,0,0,58.0,run,8.0
GB,0,1,CLE,1.0,12.0,702.0,2,2.0,2,0,0,0,1,0,0,0,0,0,1,0,0,66.0,run,3.0
GB,0,1,CLE,1.0,9.0,658.0,2,1.0,9,1,0,0,0,0,0,0,0,0,1,0,1,69.0,pass,9.0
GB,0,1,CLE,1.0,9.0,654.0,2,2.0,9,0,0,0,0,0,1,0,0,0,1,0,1,69.0,pass,4.0
GB,0,1,CLE,1.0,9.0,650.0,2,3.0,9,0,0,0,0,0,0,0,0,1,1,0,1,69.0,pass,9.0
CLE,0,1,GB,-8.0,70.0,640.0,2,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,0.0,run,17.0
CLE,0,1,GB,-8.0,53.0,601.0,2,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,17.0,pass,3.0
CLE,0,1,GB,-8.0,42.0,558.0,2,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,28.0,pass,9.0
CLE,0,1,GB,-8.0,18.0,509.0,2,1.0,10,1,0,0,0,0,0,0,0,0,1,0,0,52.0,run,3.0
CLE,0,1,GB,-8.0,15.0,468.0,2,2.0,7,0,0,0,0,1,0,0,0,0,1,0,0,55.0,pass,7.0
CLE,0,1,GB,-8.0,1.0,428.0,2,1.0,1,0,1,0,0,0,0,0,0,0,1,0,1,69.0,pass,1.0
GB,0,1,CLE,2.0,75.0,423.0,2,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,0.0,pass,-5.0
GB,0,1,CLE,2.0,73.0,376.0,2,2.0,8,0,0,0,0,0,1,0,0,0,0,0,0,2.0,run,2.0
GB,0,1,CLE,2.0,71.0,338.0,2,3.0,6,0,0,0,0,0,0,0,1,0,0,0,0,4.0,pass,-3.0
CLE,0,1,GB,-2.0,81.0,251.0,2,1.0,20,0,0,1,0,0,0,0,0,0,0,0,0,-10.0,run,8.0
CLE,0,1,GB,-2.0,76.0,161.0,2,3.0,15,0,0,0,0,0,0,0,0,1,0,0,0,-5.0,pass,16.0
CLE,0,1,GB,-2.0,60.0,120.0,2,1.0,10,1,0,0,0,0,0,0,0,0,0,1,0,11.0,pass,20.0
GB,1,0,CLE,2.0,49.0,111.0,2,1.0,10,1,0,0,0,0,0,0,0,0,0,1,0,0.0,run,3.0
GB,1,0,CLE,2.0,46.0,75.0,2,2.0,7,0,0,0,0,1,0,0,0,0,0,1,0,3.0,pass,1.0
GB,1,0,CLE,2.0,36.0,71.0,2,1.0,10,1,0,0,0,0,0,0,0,0,0,1,0,13.0,pass,7.0
GB,1,0,CLE,2.0,27.0,65.0,2,2.0,1,0,0,0,1,0,0,0,0,0,0,1,0,22.0,run,3.0
GB,1,0,CLE,2.0,24.0,61.0,2,1.0,10,1,0,0,0,0,0,0,0,0,0,1,0,25.0,pass,10.0
GB,1,0,CLE,2.0,11.0,26.0,2,2.0,9,0,0,0,0,0,1,0,0,0,1,1,0,38.0,pass,7.0
GB,1,0,CLE,2.0,1.0,21.0,2,1.0,1,0,1,0,0,0,0,0,0,0,1,1,1,48.0,pass,1.0
GB,1,0,CLE,2.0,1.0,16.0,2,2.0,1,0,0,0,1,0,0,0,0,0,1,1,1,48.0,pass,1.0
GB,0,1,CLE,9.0,90.0,1795.0,3,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,0.0,run,27.0
GB,0,1,CLE,9.0,63.0,1751.0,3,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,27.0,run,6.0
GB,0,1,CLE,9.0,57.0,1716.0,3,2.0,4,0,0,0,0,1,0,0,0,0,0,0,0,33.0,pass,5.0
GB,0,1,CLE,9.0,40.0,1673.0,3,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,50.0,pass,17.0
GB,0,1,CLE,9.0,30.0,1629.0,3,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,60.0,run,6.0
GB,0,1,CLE,9.0,24.0,1592.0,3,2.0,4,0,0,0,0,1,0,0,0,0,0,0,0,66.0,run,6.0
GB,0,1,CLE,9.0,18.0,1545.0,3,1.0,10,1,0,0,0,0,0,0,0,0,1,0,0,72.0,run,3.0
GB,0,1,CLE,9.0,15.0,1505.0,3,2.0,7,0,0,0,0,1,0,0,0,0,1,0,0,75.0,pass,-1.0
GB,0,1,CLE,9.0,14.0,1462.0,3,3.0,6,0,0,0,0,0,0,0,1,0,1,0,0,76.0,pass,14.0
CLE,0,1,GB,-12.0,85.0,1447.0,3,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,0.0,run,3.0
CLE,0,1,GB,-12.0,82.0,1409.0,3,2.0,7,0,0,0,0,1,0,0,0,0,0,0,0,3.0,pass,5.0
CLE,0,1,GB,-12.0,77.0,1366.0,3,3.0,2,0,0,0,0,0,0,1,0,0,0,0,0,8.0,run,12.0
CLE,0,1,GB,-12.0,65.0,1335.0,3,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,20.0,run,5.0
CLE,0,1,GB,-12.0,60.0,1294.0,3,2.0,5,0,0,0,0,1,0,0,0,0,0,0,0,25.0,run,8.0
CLE,0,1,GB,-12.0,52.0,1257.0,3,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,33.0,run,13.0
CLE,0,1,GB,-12.0,39.0,1214.0,3,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,46.0,pass,9.0
CLE,0,1,GB,-12.0,39.0,1209.0,3,2.0,10,0,0,0,0,0,1,0,0,0,0,0,0,46.0,run,8.0
CLE,0,1,GB,-12.0,31.0,1164.0,3,3.0,2,0,0,0,0,0,0,1,0,0,0,0,0,54.0,pass,2.0
CLE,0,1,GB,-12.0,28.0,1123.0,3,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,57.0,run,15.0
CLE,0,1,GB,-12.0,18.0,1058.0,3,1.0,15,0,0,1,0,0,0,0,0,0,1,0,0,67.0,pass,7.0
CLE,0,1,GB,-12.0,18.0,1055.0,3,2.0,15,0,0,0,0,0,1,0,0,0,1,0,0,67.0,pass,9.0
GB,0,1,CLE,9.0,68.0,961.0,3,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,0.0,run,-10.0
GB,0,1,CLE,9.0,78.0,924.0,3,2.0,20,0,0,0,0,0,1,0,0,0,0,0,0,-10.0,pass,11.0
GB,0,1,CLE,9.0,78.0,919.0,3,3.0,20,0,0,0,0,0,0,0,0,1,0,0,0,-10.0,pass,3.0
CLE,0,1,GB,-9.0,72.0,889.0,4,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,0.0,run,13.0
CLE,0,1,GB,-9.0,59.0,850.0,4,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,13.0,run,3.0
CLE,0,1,GB,-9.0,56.0,808.0,4,2.0,7,0,0,0,0,1,0,0,0,0,0,0,0,16.0,pass,16.0
CLE,0,1,GB,-9.0,56.0,802.0,4,3.0,7,0,0,0,0,0,0,0,1,0,0,0,0,16.0,pass,10.0
CLE,0,1,GB,-9.0,46.0,762.0,4,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,26.0,pass,38.0
CLE,0,1,GB,-9.0,46.0,754.0,4,2.0,10,0,0,0,0,0,1,0,0,0,0,0,0,26.0,run,3.0
CLE,0,1,GB,-9.0,43.0,714.0,4,3.0,7,0,0,0,0,0,0,0,1,0,0,0,0,29.0,pass,8.0
CLE,0,1,GB,-9.0,31.0,672.0,4,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,41.0,pass,2.0
GB,0,1,CLE,9.0,80.0,537.0,4,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,0.0,run,7.0
GB,0,1,CLE,9.0,73.0,497.0,4,2.0,3,0,0,0,1,0,0,0,0,0,0,0,0,7.0,run,1.0
GB,0,1,CLE,9.0,72.0,452.0,4,3.0,2,0,0,0,0,0,0,1,0,0,0,0,0,8.0,run,-1.0
CLE,0,1,GB,-9.0,76.0,401.0,4,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,0.0,run,12.0
CLE,0,1,GB,-9.0,64.0,378.0,4,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,12.0,run,8.0
CLE,0,1,GB,-9.0,56.0,352.0,4,2.0,2,0,0,0,1,0,0,0,0,0,0,0,0,20.0,pass,-5.0
CLE,0,1,GB,-9.0,45.0,333.0,4,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,31.0,pass,6.0
CLE,0,1,GB,-9.0,35.0,314.0,4,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,41.0,pass,32.0
CLE,0,1,GB,-9.0,35.0,308.0,4,2.0,10,0,0,0,0,0,1,0,0,0,0,0,0,41.0,pass,6.0
CLE,0,1,GB,-9.0,35.0,304.0,4,3.0,10,0,0,0,0,0,0,0,0,1,0,0,0,41.0,run,30.0
CLE,0,1,GB,-9.0,5.0,276.0,4,1.0,5,0,0,0,0,0,0,0,0,0,1,0,1,71.0,pass,5.0
GB,0,1,CLE,2.0,68.0,227.0,4,2.0,3,0,0,0,1,0,0,0,0,0,0,0,0,7.0,run,6.0
GB,0,1,CLE,2.0,62.0,186.0,4,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,13.0,pass,5.0
GB,0,1,CLE,2.0,62.0,182.0,4,2.0,10,0,0,0,0,0,1,0,0,0,0,0,0,13.0,pass,-2.0
GB,0,1,CLE,2.0,58.0,139.0,4,3.0,6,0,0,0,0,0,0,0,1,0,0,0,0,17.0,pass,17.0
CLE,0,1,GB,-2.0,75.0,125.0,4,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,0.0,run,4.0
CLE,0,1,GB,-2.0,71.0,120.0,4,2.0,6,0,0,0,0,1,0,0,0,0,0,1,0,4.0,run,10.0
CLE,0,1,GB,-2.0,61.0,101.0,4,1.0,10,1,0,0,0,0,0,0,0,0,0,1,0,14.0,run,4.0
CLE,0,1,GB,-2.0,57.0,82.0,4,2.0,6,0,0,0,0,1,0,0,0,0,0,1,0,18.0,pass,9.0
CLE,0,1,GB,-2.0,57.0,77.0,4,3.0,6,0,0,0,0,0,0,0,1,0,0,1,0,18.0,pass,2.0
CLE,0,1,GB,-2.0,50.0,59.0,4,1.0,10,1,0,0,0,0,0,0,0,0,0,1,0,25.0,pass,15.0
CLE,0,1,GB,-2.0,50.0,54.0,4,2.0,10,0,0,0,0,0,1,0,0,0,0,1,0,25.0,pass,-4.0
CLE,0,1,GB,-2.0,50.0,50.0,4,3.0,10,0,0,0,0,0,0,0,0,1,0,1,0,25.0,pass,10.0
GB,0,1,CLE,2.0,54.0,43.0,4,1.0,10,1,0,0,0,0,0,0,0,0,0,1,0,0.0,run,5.0
GB,0,1,CLE,2.0,49.0,39.0,4,2.0,5,0,0,0,0,1,0,0,0,0,0,1,0,5.0,run,4.0
DEN,0,1,LV,0.0,75.0,1800.0,1,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,0.0,run,4.0
DEN,0,1,LV,0.0,71.0,1763.0,1,2.0,6,0,0,0,0,1,0,0,0,0,0,0,0,4.0,pass,5.0
DEN,0,1,LV,0.0,66.0,1725.0,1,3.0,1,0,0,0,0,0,0,1,0,0,0,0,0,9.0,run,5.0
DEN,0,1,LV,0.0,61.0,1688.0,1,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,14.0,pass,28.0
DEN,0,1,LV,0.0,61.0,1680.0,1,2.0,10,0,0,0,0,0,1,0,0,0,0,0,0,14.0,run,1.0
DEN,0,1,LV,0.0,60.0,1643.0,1,3.0,9,0,0,0,0,0,0,0,0,1,0,0,0,15.0,pass,2.0
LV,0,1,DEN,0.0,96.0,1598.0,1,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,0.0,pass,4.0
LV,0,1,DEN,0.0,94.0,1546.0,1,2.0,8,0,0,0,0,0,1,0,0,0,0,0,0,2.0,pass,4.0
LV,0,1,DEN,0.0,89.0,1508.0,1,3.0,3,0,0,0,0,0,0,1,0,0,0,0,0,7.0,pass,3.0
LV,0,1,DEN,0.0,73.0,1471.0,1,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,23.0,pass,10.0
LV,0,1,DEN,0.0,73.0,1466.0,1,2.0,10,0,0,0,0,0,1,0,0,0,0,0,0,23.0,pass,17.0
LV,0,1,DEN,0.0,55.0,1442.0,1,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,41.0,run,3.0
LV,0,1,DEN,0.0,52.0,1402.0,1,2.0,7,0,0,0,0,1,0,0,0,0,0,0,0,44.0,run,3.0
LV,0,1,DEN,0.0,49.0,1354.0,1,3.0,4,0,0,0,0,0,0,0,1,0,0,0,0,47.0,pass,6.0
DEN,0,1,LV,0.0,89.0,1342.0,1,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,0.0,run,1.0
DEN,0,1,LV,0.0,88.0,1306.0,1,2.0,9,0,0,0,0,0,1,0,0,0,0,0,0,1.0,pass,3.0
DEN,0,1,LV,0.0,66.0,1283.0,1,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,23.0,run,1.0
DEN,0,1,LV,0.0,65.0,1246.0,1,2.0,9,0,0,0,0,0,1,0,0,0,0,0,0,24.0,pass,34.0
DEN,0,1,LV,0.0,56.0,1187.0,1,2.0,17,0,0,0,0,0,1,0,0,0,0,0,0,33.0,run,3.0
DEN,0,1,LV,0.0,53.0,1146.0,1,3.0,14,0,0,0,0,0,0,0,0,1,0,0,0,36.0,pass,-7.0
LV,0,1,DEN,0.0,76.0,1105.0,1,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,0.0,run,7.0
LV,0,1,DEN,0.0,69.0,1069.0,1,2.0,3,0,0,0,1,0,0,0,0,0,0,0,0,7.0,pass,6.0
LV,0,1,DEN,0.0,69.0,1065.0,1,3.0,3,0,0,0,0,0,0,1,0,0,0,0,0,7.0,run,4.0
LV,0,1,DEN,0.0,65.0,1027.0,1,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,11.0,pass,-5.0
LV,0,1,DEN,0.0,65.0,1021.0,1,2.0,10,0,0,0,0,0,1,0,0,0,0,0,0,11.0,run,6.0
LV,0,1,DEN,0.0,59.0,985.0,1,3.0,4,0,0,0,0,0,0,0,1,0,0,0,0,17.0,pass,3.0
LV,0,1,DEN,0.0,49.0,900.0,2,2.0,6,0,0,0,0,1,0,0,0,0,0,0,0,27.0,run,5.0
LV,0,1,DEN,0.0,44.0,857.0,2,3.0,1,0,0,0,0,0,0,1,0,0,0,0,0,32.0,run,3.0
LV,0,1,DEN,0.0,41.0,821.0,2,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,35.0,run,3.0
LV,0,1,DEN,0.0,38.0,787.0,2,2.0,7,0,0,0,0,1,0,0,0,0,0,0,0,38.0,pass,-5.0
LV,0,1,DEN,0.0,23.0,743.0,2,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,53.0,pass,14.0
LV,0,1,DEN,0.0,8.0,705.0,2,1.0,8,1,0,0,0,0,0,0,0,0,1,0,1,68.0,run,-2.0
LV,0,1,DEN,0.0,10.0,667.0,2,2.0,10,0,0,0,0,0,1,0,0,0,1,0,1,66.0,pass,10.0
DEN,0,1,LV,-7.0,75.0,661.0,2,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,0.0,pass,19.0
DEN,0,1,LV,-7.0,45.0,590.0,2,1.0,20,0,0,1,0,0,0,0,0,0,0,0,0,30.0,run,1.0
DEN,0,1,LV,-7.0,49.0,537.0,2,2.0,24,0,0,0,0,0,1,0,0,0,0,0,0,26.0,pass,-5.0
DEN,0,1,LV,-7.0,45.0,492.0,2,3.0,20,0,0,0,0,0,0,0,0,1,0,0,0,30.0,pass,14.0
LV,0,1,DEN,4.0,75.0,444.0,2,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,0.0,pass,15.0
LV,0,1,DEN,4.0,55.0,401.0,2,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,20.0,run,0.0
LV,0,1,DEN,4.0,55.0,360.0,2,2.0,10,0,0,0,0,0,1,0,0,0,0,0,0,20.0,pass,-5.0
LV,0,1,DEN,4.0,60.0,319.0,2,3.0,15,0,0,0,0,0,0,0,0,1,0,0,0,15.0,pass,2.0
DEN,0,1,LV,-4.0,92.0,266.0,2,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,0.0,pass,32.0
DEN,0,1,LV,-4.0,92.0,260.0,2,2.0,10,0,0,0,0,0,1,0,0,0,0,0,0,0.0,run,3.0
