pos_team,posteam_home,posteam_away,def_team,score_differential,yardline_100,half_seconds_remaining,qtr,down,ydstogo,normal_first_down,first_and_short,first_and_long,second_and_short,second_and_medium,second_and_long,third_and_short,third_and_medium,third_and_long,in_redzone,is_two_minute_drill,is_goal_to_go,curr_drive_length,play_type,play_length
MIA,0,1,CLE,13.0,17.0,589,4,1.0,10,1,0,0,0,0,0,0,0,0,1,0,0,58.0,run,0.0
MIA,0,1,CLE,13.0,23.0,546,4,2.0,16,0,0,0,0,0,1,0,0,0,0,0,0,52.0,pass,4.0
MIA,0,1,CLE,13.0,23.0,542,4,3.0,16,0,0,0,0,0,0,0,0,1,0,0,0,52.0,run,8.0
CLE,0,1,MIA,-16.0,75.0,495,4,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,0.0,pass,10.0
CLE,0,1,MIA,-16.0,75.0,488,4,2.0,10,0,0,0,0,0,1,0,0,0,0,0,0,0.0,pass,25.0
CLE,0,1,MIA,-16.0,75.0,483,4,3.0,10,0,0,0,0,0,0,0,0,1,0,0,0,0.0,pass,1.0
MIA,1,0,CLE,16.0,20.0,433,4,1.0,10,1,0,0,0,0,0,0,0,0,1,0,0,0.0,run,20.0
CLE,0,1,MIA,-22.0,75.0,427,4,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,0.0,pass,5.0
CLE,0,1,MIA,-22.0,69.0,403,4,2.0,4,0,0,0,0,1,0,0,0,0,0,0,0,6.0,pass,-5.0
CLE,0,1,MIA,-22.0,71.0,373,4,3.0,6,0,0,0,0,0,0,0,1,0,0,0,0,4.0,pass,29.0
CLE,0,1,MIA,-22.0,58.0,338,4,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,17.0,run,7.0
CLE,0,1,MIA,-22.0,51.0,307,4,2.0,3,0,0,0,1,0,0,0,0,0,0,0,0,24.0,pass,5.0
CLE,0,1,MIA,-22.0,38.0,278,4,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,37.0,pass,12.0
CLE,0,1,MIA,-22.0,36.0,263,4,1.0,20,0,0,1,0,0,0,0,0,0,0,0,0,39.0,pass,11.0
CLE,0,1,MIA,-22.0,36.0,258,4,2.0,20,0,0,0,0,0,1,0,0,0,0,0,0,39.0,pass,5.0
CLE,0,1,MIA,-22.0,36.0,255,4,3.0,20,0,0,0,0,0,0,0,0,1,0,0,0,39.0,pass,36.0
MIA,0,1,CLE,22.0,64.0,245,4,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,0.0,run,7.0
MIA,0,1,CLE,22.0,57.0,208,4,2.0,3,0,0,0,1,0,0,0,0,0,0,0,0,7.0,run,2.0
MIA,0,1,CLE,22.0,55.0,167,4,3.0,1,0,0,0,0,0,0,1,0,0,0,0,0,9.0,run,2.0
MIA,0,1,CLE,22.0,53.0,123,4,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,11.0,pass,4.0
DAL,0,1,GB,0.0,61.0,1792,1,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,0.0,run,1.0
DAL,0,1,GB,0.0,60.0,1770,1,2.0,9,0,0,0,0,0,1,0,0,0,0,0,0,1.0,pass,2.0
DAL,0,1,GB,0.0,60.0,1766,1,3.0,9,0,0,0,0,0,0,0,0,1,0,0,0,1.0,pass,10.0
GB,0,1,DAL,0.0,84.0,1755,1,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,0.0,run,4.0
GB,0,1,DAL,0.0,80.0,1715,1,2.0,6,0,0,0,0,1,0,0,0,0,0,0,0,4.0,run,4.0
GB,0,1,DAL,0.0,76.0,1673,1,3.0,2,0,0,0,0,0,0,1,0,0,0,0,0,8.0,run,8.0
GB,0,1,DAL,0.0,53.0,1650,1,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,31.0,run,4.0
GB,0,1,DAL,0.0,49.0,1607,1,2.0,6,0,0,0,0,1,0,0,0,0,0,0,0,35.0,run,4.0
GB,0,1,DAL,0.0,45.0,1566,1,3.0,2,0,0,0,0,0,0,1,0,0,0,0,0,39.0,run,4.0
GB,0,1,DAL,0.0,41.0,1527,1,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,43.0,run,5.0
GB,0,1,DAL,0.0,36.0,1483,1,2.0,5,0,0,0,0,1,0,0,0,0,0,0,0,48.0,pass,13.0
GB,0,1,DAL,0.0,36.0,1479,1,3.0,5,0,0,0,0,0,0,0,1,0,0,0,0,48.0,pass,10.0
DAL,0,1,GB,0.0,56.0,1468,1,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,0.0,run,4.0
DAL,0,1,GB,0.0,52.0,1431,1,2.0,6,0,0,0,0,1,0,0,0,0,0,0,0,4.0,pass,20.0
DAL,0,1,GB,0.0,52.0,1425,1,3.0,6,0,0,0,0,0,0,0,1,0,0,0,0,4.0,pass,5.0
GB,0,1,DAL,0.0,83.0,1411,1,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,0.0,run,2.0
GB,0,1,DAL,0.0,81.0,1374,1,2.0,8,0,0,0,0,0,1,0,0,0,0,0,0,2.0,run,8.0
GB,0,1,DAL,0.0,73.0,1336,1,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,10.0,pass,7.0
GB,0,1,DAL,0.0,65.0,1294,1,2.0,2,0,0,0,1,0,0,0,0,0,0,0,0,18.0,run,17.0
GB,0,1,DAL,0.0,48.0,1252,1,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,35.0,run,0.0
GB,0,1,DAL,0.0,48.0,1211,1,2.0,10,0,0,0,0,0,1,0,0,0,0,0,0,35.0,run,8.0
GB,0,1,DAL,0.0,40.0,1166,1,3.0,2,0,0,0,0,0,0,1,0,0,0,0,0,43.0,run,-3.0
DAL,0,1,GB,0.0,83.0,1093,1,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,0.0,pass,6.0
DAL,0,1,GB,0.0,86.0,1040,1,2.0,13,0,0,0,0,0,1,0,0,0,0,0,0,-3.0,run,14.0
DAL,0,1,GB,0.0,72.0,1004,1,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,11.0,pass,-1.0
DAL,0,1,GB,0.0,69.0,965,1,2.0,7,0,0,0,0,1,0,0,0,0,0,0,0,14.0,run,6.0
DAL,0,1,GB,0.0,63.0,936,1,3.0,1,0,0,0,0,0,0,1,0,0,0,0,0,20.0,run,2.0
DAL,0,1,GB,0.0,61.0,912,1,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,22.0,pass,19.0
DAL,0,1,GB,0.0,40.0,900,2,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,43.0,run,2.0
DAL,0,1,GB,0.0,38.0,863,2,2.0,8,0,0,0,0,0,1,0,0,0,0,0,0,45.0,pass,3.0
DAL,0,1,GB,0.0,34.0,837,2,3.0,4,0,0,0,0,0,0,0,1,0,0,0,0,49.0,run,3.0
DAL,0,1,GB,0.0,25.0,792,2,1.0,5,0,0,0,0,0,0,0,0,0,0,0,0,58.0,pass,1.0
DAL,0,1,GB,0.0,24.0,755,2,2.0,4,0,0,0,0,1,0,0,0,0,0,0,0,59.0,pass,2.0
DAL,0,1,GB,0.0,21.0,730,2,3.0,1,0,0,0,0,0,0,1,0,0,0,0,0,62.0,run,2.0
DAL,0,1,GB,0.0,19.0,692,2,1.0,10,1,0,0,0,0,0,0,0,0,1,0,0,64.0,pass,-4.0
DAL,0,1,GB,0.0,13.0,653,2,2.0,4,0,0,0,0,1,0,0,0,0,1,0,0,70.0,pass,-1.0
DAL,0,1,GB,0.0,8.0,630,2,1.0,8,1,0,0,0,0,0,0,0,0,1,0,1,75.0,pass,3.0
GB,0,1,DAL,-7.0,90.0,586,2,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,0.0,pass,-2.0
DAL,0,1,GB,7.0,10.0,495,2,1.0,10,1,0,0,0,0,0,0,0,0,1,0,1,0.0,run,1.0
DAL,0,1,GB,7.0,11.0,426,2,3.0,11,0,0,0,0,0,0,0,0,1,1,0,1,-1.0,pass,11.0
GB,0,1,DAL,-7.0,67.0,417,2,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,0.0,run,2.0
GB,0,1,DAL,-7.0,65.0,346,2,2.0,8,0,0,0,0,0,1,0,0,0,0,0,0,2.0,run,7.0
GB,0,1,DAL,-7.0,58.0,302,2,3.0,1,0,0,0,0,0,0,1,0,0,0,0,0,9.0,pass,43.0
DAL,0,1,GB,0.0,75.0,294,2,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,0.0,run,2.0
DAL,0,1,GB,0.0,68.0,251,2,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,7.0,run,4.0
DAL,0,1,GB,0.0,64.0,225,2,2.0,6,0,0,0,0,1,0,0,0,0,0,0,0,11.0,run,0.0
DAL,0,1,GB,0.0,64.0,197,2,3.0,6,0,0,0,0,0,0,0,1,0,0,0,0,11.0,run,5.0
DAL,0,1,GB,0.0,58.0,157,2,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,17.0,pass,-1.0
DAL,0,1,GB,0.0,58.0,154,2,2.0,10,0,0,0,0,0,1,0,0,0,0,0,0,17.0,pass,13.0
DAL,0,1,GB,0.0,58.0,150,2,3.0,10,0,0,0,0,0,0,0,0,1,0,0,0,17.0,pass,16.0
GB,1,0,DAL,0.0,24.0,140,2,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,0.0,run,2.0
GB,1,0,DAL,0.0,17.0,114,2,1.0,10,1,0,0,0,0,0,0,0,0,1,1,0,7.0,run,5.0
GB,1,0,DAL,0.0,12.0,108,2,2.0,5,0,0,0,0,1,0,0,0,0,1,1,0,12.0,run,12.0
DAL,0,1,GB,-7.0,66.0,97,2,1.0,10,1,0,0,0,0,0,0,0,0,0,1,0,0.0,pass,5.0
DAL,0,1,GB,-7.0,59.0,91,2,2.0,3,0,0,0,1,0,0,0,0,0,0,1,0,7.0,pass,5.0
DAL,0,1,GB,-7.0,50.0,68,2,1.0,10,1,0,0,0,0,0,0,0,0,0,1,0,16.0,pass,13.0
DAL,0,1,GB,-7.0,37.0,51,2,1.0,10,1,0,0,0,0,0,0,0,0,0,1,0,29.0,pass,-3.0
DAL,0,1,GB,-7.0,39.0,45,2,2.0,12,0,0,0,0,0,1,0,0,0,0,1,0,27.0,run,11.0
DAL,0,1,GB,-7.0,28.0,25,2,3.0,1,0,0,0,0,0,0,1,0,0,0,1,0,38.0,pass,15.0
DAL,0,1,GB,-7.0,5.0,19,2,1.0,5,0,0,0,0,0,0,0,0,0,1,1,1,61.0,pass,5.0
DAL,0,1,GB,-7.0,5.0,14,2,2.0,5,0,0,0,0,1,0,0,0,0,1,1,1,61.0,pass,5.0
GB,0,1,DAL,0.0,59.0,1755,3,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,11.0,run,-2.0
GB,0,1,DAL,0.0,71.0,1681,3,2.0,22,0,0,0,0,0,1,0,0,0,0,0,0,-1.0,pass,21.0
GB,0,1,DAL,0.0,48.0,1637,3,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,22.0,run,3.0
GB,0,1,DAL,0.0,45.0,1595,3,2.0,7,0,0,0,0,1,0,0,0,0,0,0,0,25.0,run,3.0
GB,0,1,DAL,0.0,42.0,1552,3,3.0,4,0,0,0,0,0,0,0,1,0,0,0,0,28.0,pass,41.0
DAL,0,1,GB,0.0,96.0,1499,3,2.0,11,0,0,0,0,0,1,0,0,0,0,0,0,-1.0,run,5.0
DAL,0,1,GB,0.0,91.0,1462,3,3.0,6,0,0,0,0,0,0,0,1,0,0,0,0,4.0,pass,3.0
DAL,0,1,GB,0.0,45.0,1409,3,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,0.0,run,2.0
DAL,0,1,GB,0.0,43.0,1375,3,2.0,8,0,0,0,0,0,1,0,0,0,0,0,0,2.0,pass,22.0
DAL,0,1,GB,0.0,13.0,1343,3,1.0,10,1,0,0,0,0,0,0,0,0,1,0,0,32.0,pass,4.0
DAL,0,1,GB,0.0,13.0,1339,3,2.0,10,0,0,0,0,0,1,0,0,0,1,0,0,32.0,run,13.0
GB,0,1,DAL,-7.0,67.0,1328,3,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,0.0,pass,19.0
GB,0,1,DAL,-7.0,67.0,1323,3,2.0,10,0,0,0,0,0,1,0,0,0,0,0,0,0.0,run,6.0
DAL,0,1,GB,7.0,86.0,1234,3,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,0.0,run,5.0
DAL,0,1,GB,7.0,81.0,1197,3,2.0,5,0,0,0,0,1,0,0,0,0,0,0,0,5.0,run,17.0
DAL,0,1,GB,7.0,64.0,1174,3,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,22.0,pass,-7.0
DAL,0,1,GB,7.0,75.0,1169,3,2.0,21,0,0,0,0,0,1,0,0,0,0,0,0,11.0,pass,4.0
DAL,0,1,GB,7.0,63.0,1122,3,3.0,9,0,0,0,0,0,0,0,0,1,0,0,0,23.0,pass,12.0
DAL,0,1,GB,7.0,49.0,1105,3,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,37.0,run,14.0
DAL,0,1,GB,7.0,35.0,1074,3,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,51.0,pass,23.0
GB,0,1,DAL,-14.0,76.0,1063,3,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,0.0,run,2.0
GB,0,1,DAL,-14.0,74.0,1028,3,2.0,8,0,0,0,0,0,1,0,0,0,0,0,0,2.0,run,5.0
GB,0,1,DAL,-14.0,69.0,983,3,3.0,3,0,0,0,0,0,0,1,0,0,0,0,0,7.0,run,7.0
GB,0,1,DAL,-14.0,62.0,944,3,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,14.0,run,5.0
GB,0,1,DAL,-14.0,57.0,903,3,2.0,5,0,0,0,0,1,0,0,0,0,0,0,0,19.0,pass,14.0
GB,0,1,DAL,-14.0,42.0,900,4,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,34.0,pass,-1.0
GB,0,1,DAL,-14.0,43.0,858,4,2.0,11,0,0,0,0,0,1,0,0,0,0,0,0,33.0,run,4.0
GB,0,1,DAL,-14.0,39.0,815,4,3.0,7,0,0,0,0,0,0,0,1,0,0,0,0,37.0,pass,6.0
DAL,0,1,GB,7.0,88.0,797,4,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,0.0,pass,10.0
DAL,0,1,GB,7.0,88.0,792,4,2.0,10,0,0,0,0,0,1,0,0,0,0,0,0,0.0,run,4.0
DAL,0,1,GB,7.0,84.0,749,4,3.0,6,0,0,0,0,0,0,0,1,0,0,0,0,4.0,pass,8.0
DAL,0,1,GB,7.0,75.0,715,4,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,13.0,run,7.0
DAL,0,1,GB,7.0,68.0,672,4,2.0,3,0,0,0,1,0,0,0,0,0,0,0,0,20.0,run,4.0
DAL,0,1,GB,7.0,64.0,630,4,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,24.0,pass,-1.0
DAL,0,1,GB,7.0,64.0,590,4,2.0,10,0,0,0,0,0,1,0,0,0,0,0,0,24.0,run,1.0
DAL,0,1,GB,7.0,63.0,553,4,3.0,9,0,0,0,0,0,0,0,0,1,0,0,0,25.0,pass,6.0
GB,0,1,DAL,-7.0,89.0,537,4,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,0.0,run,6.0
GB,0,1,DAL,-7.0,83.0,504,4,2.0,4,0,0,0,0,1,0,0,0,0,0,0,0,6.0,run,2.0
GB,0,1,DAL,-7.0,81.0,466,4,3.0,2,0,0,0,0,0,0,1,0,0,0,0,0,8.0,pass,3.0
GB,0,1,DAL,-7.0,78.0,425,4,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,11.0,pass,-3.0
GB,0,1,DAL,-7.0,69.0,381,4,2.0,1,0,0,0,1,0,0,0,0,0,0,0,0,20.0,run,17.0
GB,0,1,DAL,-7.0,52.0,338,4,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,37.0,run,4.0
GB,0,1,DAL,-7.0,48.0,296,4,2.0,6,0,0,0,0,1,0,0,0,0,0,0,0,41.0,run,30.0
GB,0,1,DAL,-7.0,18.0,241,4,1.0,10,1,0,0,0,0,0,0,0,0,1,0,0,71.0,pass,11.0
GB,0,1,DAL,-7.0,9.0,193,4,2.0,1,0,0,0,1,0,0,0,0,0,1,0,0,80.0,run,2.0
GB,0,1,DAL,-7.0,7.0,153,4,1.0,7,1,0,0,0,0,0,0,0,0,1,0,1,82.0,pass,7.0
DAL,0,1,GB,0.0,75.0,149,4,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,0.0,run,3.0
DAL,0,1,GB,0.0,72.0,120,4,2.0,7,0,0,0,0,1,0,0,0,0,0,1,0,3.0,pass,6.0
DAL,0,1,GB,0.0,72.0,116,4,3.0,7,0,0,0,0,0,0,0,1,0,0,1,0,3.0,pass,30.0
GB,0,1,DAL,0.0,67.0,98,4,1.0,10,1,0,0,0,0,0,0,0,0,0,1,0,0.0,run,2.0
GB,0,1,DAL,0.0,65.0,55,4,2.0,8,0,0,0,0,0,1,0,0,0,0,1,0,2.0,run,7.0
GB,0,1,DAL,0.0,58.0,30,4,3.0,1,0,0,0,0,0,0,1,0,0,0,1,0,9.0,pass,3.0
DAL,0,1,GB,0.0,81.0,16,4,1.0,10,1,0,0,0,0,0,0,0,0,0,1,0,0.0,pass,31.0
DAL,0,1,GB,0.0,81.0,9,4,2.0,10,0,0,0,0,0,1,0,0,0,0,1,0,0.0,run,10.0
DAL,0,1,GB,0.0,71.0,2,4,1.0,10,1,0,0,0,0,0,0,0,0,0,1,0,10.0,pass,4.0
DAL,0,1,GB,0.0,75.0,600,5,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,0.0,run,7.0
DAL,0,1,GB,0.0,68.0,563,5,2.0,3,0,0,0,1,0,0,0,0,0,0,0,0,7.0,pass,15.0
DAL,0,1,GB,0.0,53.0,526,5,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,22.0,run,7.0
DAL,0,1,GB,0.0,51.0,484,5,2.0,8,0,0,0,0,0,1,0,0,0,0,0,0,24.0,pass,-4.0
DAL,0,1,GB,0.0,42.0,452,5,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,33.0,pass,-3.0
DAL,0,1,GB,0.0,42.0,449,5,2.0,10,0,0,0,0,0,1,0,0,0,0,0,0,33.0,run,1.0
DAL,0,1,GB,0.0,51.0,424,5,2.0,19,0,0,0,0,0,1,0,0,0,0,0,0,24.0,pass,14.0
DAL,0,1,GB,0.0,35.0,385,5,3.0,3,0,0,0,0,0,0,1,0,0,0,0,0,40.0,pass,8.0
GB,0,1,DAL,0.0,65.0,375,5,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,0.0,run,1.0
GB,0,1,DAL,0.0,64.0,332,5,2.0,9,0,0,0,0,0,1,0,0,0,0,0,0,1.0,run,8.0
GB,0,1,DAL,0.0,56.0,287,5,3.0,1,0,0,0,0,0,0,1,0,0,0,0,0,9.0,pass,6.0
GB,0,1,DAL,0.0,20.0,239,5,1.0,10,1,0,0,0,0,0,0,0,0,1,0,0,45.0,run,5.0
TEN,0,1,DEN,0.0,75.0,1800,1,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,0.0,run,2.0
TEN,0,1,DEN,0.0,73.0,1755,1,2.0,8,0,0,0,0,0,1,0,0,0,0,0,0,2.0,pass,10.0
TEN,0,1,DEN,0.0,68.0,1725,1,3.0,3,0,0,0,0,0,0,1,0,0,0,0,0,7.0,pass,1.0
DEN,0,1,TEN,0.0,96.0,1708,1,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,0.0,pass,41.0
DEN,0,1,TEN,0.0,96.0,1702,1,2.0,10,0,0,0,0,0,1,0,0,0,0,0,0,0.0,pass,9.0
DEN,0,1,TEN,0.0,96.0,1697,1,3.0,10,0,0,0,0,0,0,0,0,1,0,0,0,0.0,pass,22.0
DEN,0,1,TEN,0.0,61.0,1665,1,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,35.0,pass,6.0
DEN,0,1,TEN,0.0,61.0,1662,1,2.0,10,0,0,0,0,0,1,0,0,0,0,0,0,35.0,run,0.0
DEN,0,1,TEN,0.0,61.0,1618,1,3.0,10,0,0,0,0,0,0,0,0,1,0,0,0,35.0,pass,26.0
TEN,0,1,DEN,0.0,75.0,1601,1,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,0.0,run,2.0
TEN,0,1,DEN,0.0,73.0,1562,1,2.0,8,0,0,0,0,0,1,0,0,0,0,0,0,2.0,pass,4.0
TEN,0,1,DEN,0.0,66.0,1519,1,3.0,1,0,0,0,0,0,0,1,0,0,0,0,0,9.0,run,1.0
TEN,0,1,DEN,0.0,65.0,1477,1,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,10.0,pass,11.0
TEN,0,1,DEN,0.0,65.0,1473,1,2.0,10,0,0,0,0,0,1,0,0,0,0,0,0,10.0,pass,-3.0
TEN,0,1,DEN,0.0,62.0,1429,1,3.0,7,0,0,0,0,0,0,0,1,0,0,0,0,13.0,pass,6.0
DEN,0,1,TEN,0.0,79.0,1397,1,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,0.0,pass,4.0
DEN,0,1,TEN,0.0,79.0,1393,1,2.0,10,0,0,0,0,0,1,0,0,0,0,0,0,0.0,run,7.0
DEN,0,1,TEN,0.0,72.0,1348,1,3.0,3,0,0,0,0,0,0,1,0,0,0,0,0,7.0,pass,22.0
TEN,0,1,DEN,0.0,72.0,1336,1,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,0.0,pass,12.0
TEN,0,1,DEN,0.0,47.0,1303,1,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,25.0,run,3.0
TEN,0,1,DEN,0.0,44.0,1260,1,2.0,7,0,0,0,0,1,0,0,0,0,0,0,0,28.0,pass,-1.0
TEN,0,1,DEN,0.0,44.0,1257,1,3.0,7,0,0,0,0,0,0,0,1,0,0,0,0,28.0,pass,1.0
DEN,0,1,TEN,0.0,94.0,1246,1,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,0.0,pass,6.0
DEN,0,1,TEN,0.0,83.0,1217,1,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,11.0,pass,-5.0
DEN,0,1,TEN,0.0,83.0,1179,1,2.0,10,0,0,0,0,0,1,0,0,0,0,0,0,11.0,run,-1.0
DEN,0,1,TEN,0.0,84.0,1132,1,3.0,11,0,0,0,0,0,0,0,0,1,0,0,0,10.0,pass,16.0
DEN,0,1,TEN,0.0,68.0,1099,1,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,26.0,run,1.0
DEN,0,1,TEN,0.0,67.0,1058,1,2.0,9,0,0,0,0,0,1,0,0,0,0,0,0,27.0,pass,37.0
TEN,0,1,DEN,0.0,58.0,997,1,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,0.0,run,3.0
TEN,0,1,DEN,0.0,55.0,957,1,2.0,7,0,0,0,0,1,0,0,0,0,0,0,0,3.0,run,5.0
TEN,0,1,DEN,0.0,50.0,913,1,3.0,2,0,0,0,0,0,0,1,0,0,0,0,0,8.0,pass,5.0
DEN,0,1,TEN,0.0,92.0,903,1,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,0.0,pass,2.0
DEN,0,1,TEN,0.0,80.0,900,2,1.0,15,0,0,1,0,0,0,0,0,0,0,0,0,12.0,pass,2.0
DEN,0,1,TEN,0.0,71.0,868,2,2.0,6,0,0,0,0,1,0,0,0,0,0,0,0,21.0,run,10.0
DEN,0,1,TEN,0.0,61.0,834,2,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,31.0,run,-2.0
DEN,0,1,TEN,0.0,63.0,806,2,2.0,12,0,0,0,0,0,1,0,0,0,0,0,0,29.0,pass,1.0
DEN,0,1,TEN,0.0,60.0,764,2,3.0,9,0,0,0,0,0,0,0,0,1,0,0,0,32.0,pass,10.0
TEN,0,1,DEN,0.0,80.0,746,2,2.0,10,0,0,0,0,0,1,0,0,0,0,0,0,0.0,pass,-4.0
TEN,0,1,DEN,0.0,74.0,694,2,3.0,4,0,0,0,0,0,0,0,1,0,0,0,0,6.0,pass,4.0
DEN,0,1,TEN,0.0,85.0,681,2,1.0,15,0,0,1,0,0,0,0,0,0,0,0,0,-5.0,pass,1.0
DEN,0,1,TEN,0.0,71.0,654,2,2.0,1,0,0,0,1,0,0,0,0,0,0,0,0,9.0,run,-1.0
DEN,0,1,TEN,0.0,72.0,618,2,3.0,2,0,0,0,0,0,0,1,0,0,0,0,0,8.0,run,2.0
DEN,0,1,TEN,0.0,70.0,584,2,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,10.0,pass,-5.0
DEN,0,1,TEN,0.0,70.0,554,2,2.0,10,0,0,0,0,0,1,0,0,0,0,0,0,10.0,run,4.0
DEN,0,1,TEN,0.0,66.0,510,2,3.0,6,0,0,0,0,0,0,0,1,0,0,0,0,14.0,pass,26.0
TEN,0,1,DEN,-7.0,71.0,495,2,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,0.0,run,3.0
TEN,0,1,DEN,-7.0,68.0,458,2,2.0,7,0,0,0,0,1,0,0,0,0,0,0,0,3.0,run,-3.0
DEN,0,1,TEN,7.0,62.0,378,2,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,0.0,run,7.0
DEN,0,1,TEN,7.0,55.0,356,2,2.0,3,0,0,0,1,0,0,0,0,0,0,0,0,7.0,run,1.0
DEN,0,1,TEN,7.0,49.0,330,2,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,13.0,run,0.0
DEN,0,1,TEN,7.0,49.0,300,2,2.0,10,0,0,0,0,0,1,0,0,0,0,0,0,13.0,pass,17.0
DEN,0,1,TEN,7.0,42.0,234,2,1.0,20,0,0,1,0,0,0,0,0,0,0,0,0,20.0,pass,-4.0
DEN,0,1,TEN,7.0,22.0,193,2,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,40.0,run,1.0
DEN,0,1,TEN,7.0,21.0,160,2,2.0,9,0,0,0,0,0,1,0,0,0,0,0,0,41.0,pass,6.0
DEN,0,1,TEN,7.0,21.0,155,2,3.0,9,0,0,0,0,0,0,0,0,1,0,0,0,41.0,pass,21.0
TEN,0,1,DEN,-10.0,75.0,143,2,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,0.0,pass,6.0
TEN,0,1,DEN,-10.0,68.0,120,2,2.0,3,0,0,0,1,0,0,0,0,0,0,1,0,7.0,pass,-1.0
TEN,0,1,DEN,-10.0,68.0,117,2,3.0,3,0,0,0,0,0,0,1,0,0,0,1,0,7.0,pass,5.0
TEN,0,1,DEN,-10.0,62.0,97,2,1.0,10,1,0,0,0,0,0,0,0,0,0,1,0,13.0,pass,22.0
TEN,0,1,DEN,-10.0,62.0,92,2,2.0,10,0,0,0,0,0,1,0,0,0,0,1,0,13.0,pass,15.0
TEN,0,1,DEN,-10.0,46.0,71,2,1.0,10,1,0,0,0,0,0,0,0,0,0,1,0,29.0,pass,5.0
TEN,0,1,DEN,-10.0,41.0,54,2,2.0,5,0,0,0,0,1,0,0,0,0,0,1,0,34.0,pass,5.0
TEN,0,1,DEN,-10.0,35.0,50,2,1.0,10,1,0,0,0,0,0,0,0,0,0,1,0,40.0,pass,5.0
TEN,0,1,DEN,-10.0,29.0,34,2,2.0,4,0,0,0,0,1,0,0,0,0,0,1,0,46.0,pass,4.0
TEN,0,1,DEN,-10.0,25.0,29,2,1.0,10,1,0,0,0,0,0,0,0,0,0,1,0,50.0,run,11.0
