pos_team,posteam_home,posteam_away,def_team,score_differential,yardline_100,half_seconds_remaining,qtr,down,ydstogo,normal_first_down,first_and_short,first_and_long,second_and_short,second_and_medium,second_and_long,third_and_short,third_and_medium,third_and_long,in_redzone,is_two_minute_drill,is_goal_to_go,curr_drive_length,play_type,play_length
DEN,0,1,IND,3.0,64.0,509.0,2,2.0,16,0,0,0,0,0,1,0,0,0,0,0,0,20.0,pass,11.0
DEN,0,1,IND,3.0,31.0,473.0,2,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,53.0,run,2.0
DEN,0,1,IND,3.0,29.0,440.0,2,2.0,8,0,0,0,0,0,1,0,0,0,0,0,0,55.0,pass,16.0
DEN,0,1,IND,3.0,29.0,434.0,2,3.0,8,0,0,0,0,0,0,0,0,1,0,0,0,55.0,run,9.0
DEN,0,1,IND,3.0,15.0,413.0,2,1.0,10,1,0,0,0,0,0,0,0,0,1,0,0,69.0,run,6.0
DEN,0,1,IND,3.0,9.0,380.0,2,2.0,4,0,0,0,0,1,0,0,0,0,1,0,0,75.0,run,-2.0
DEN,0,1,IND,3.0,11.0,342.0,2,3.0,6,0,0,0,0,0,0,0,1,0,1,0,0,73.0,pass,11.0
IND,0,1,DEN,-6.0,70.0,327.0,2,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,0.0,run,5.0
IND,0,1,DEN,-6.0,65.0,296.0,2,2.0,5,0,0,0,0,1,0,0,0,0,0,0,0,5.0,run,12.0
IND,0,1,DEN,-6.0,53.0,258.0,2,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,17.0,run,11.0
IND,0,1,DEN,-6.0,42.0,226.0,2,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,28.0,run,2.0
IND,0,1,DEN,-6.0,40.0,187.0,2,2.0,8,0,0,0,0,0,1,0,0,0,0,0,0,30.0,run,-3.0
IND,0,1,DEN,-6.0,43.0,146.0,2,3.0,11,0,0,0,0,0,0,0,0,1,0,0,0,27.0,pass,11.0
DEN,0,1,IND,6.0,78.0,135.0,2,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,0.0,run,3.0
DEN,0,1,IND,6.0,75.0,120.0,2,2.0,7,0,0,0,0,1,0,0,0,0,0,1,0,3.0,run,11.0
DEN,0,1,IND,6.0,64.0,85.0,2,1.0,10,1,0,0,0,0,0,0,0,0,0,1,0,14.0,pass,-4.0
DEN,0,1,IND,6.0,61.0,79.0,2,2.0,7,0,0,0,0,1,0,0,0,0,0,1,0,17.0,run,3.0
IND,0,1,DEN,-6.0,80.0,57.0,2,1.0,10,1,0,0,0,0,0,0,0,0,0,1,0,0.0,pass,5.0
IND,0,1,DEN,-6.0,71.0,36.0,2,2.0,1,0,0,0,1,0,0,0,0,0,0,1,0,9.0,pass,2.0
IND,0,1,DEN,-6.0,51.0,27.0,2,1.0,10,1,0,0,0,0,0,0,0,0,0,1,0,29.0,pass,1.0
IND,0,1,DEN,-6.0,42.0,10.0,2,3.0,1,0,0,0,0,0,0,1,0,0,0,1,0,38.0,pass,5.0
DEN,0,1,IND,3.0,75.0,1800.0,3,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,0.0,pass,21.0
DEN,0,1,IND,3.0,50.0,1766.0,3,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,25.0,run,4.0
DEN,0,1,IND,3.0,46.0,1729.0,3,2.0,6,0,0,0,0,1,0,0,0,0,0,0,0,29.0,pass,1.0
DEN,0,1,IND,3.0,39.0,1694.0,3,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,36.0,run,11.0
DEN,0,1,IND,3.0,4.0,1602.0,3,1.0,4,0,1,0,0,0,0,0,0,0,1,0,1,71.0,run,4.0
IND,0,1,DEN,-10.0,75.0,1598.0,3,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,0.0,run,4.0
IND,0,1,DEN,-10.0,71.0,1558.0,3,2.0,6,0,0,0,0,1,0,0,0,0,0,0,0,4.0,run,7.0
IND,0,1,DEN,-10.0,74.0,1490.0,3,1.0,20,0,0,1,0,0,0,0,0,0,0,0,0,1.0,pass,14.0
IND,0,1,DEN,-10.0,55.0,1467.0,3,2.0,1,0,0,0,1,0,0,0,0,0,0,0,0,20.0,run,3.0
IND,0,1,DEN,-10.0,52.0,1429.0,3,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,23.0,pass,3.0
IND,0,1,DEN,-10.0,40.0,1407.0,3,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,35.0,run,1.0
IND,0,1,DEN,-10.0,39.0,1376.0,3,2.0,9,0,0,0,0,0,1,0,0,0,0,0,0,36.0,run,8.0
IND,0,1,DEN,-10.0,31.0,1348.0,3,3.0,1,0,0,0,0,0,0,1,0,0,0,0,0,44.0,run,2.0
IND,0,1,DEN,-10.0,29.0,1317.0,3,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,46.0,run,2.0
IND,0,1,DEN,-10.0,27.0,1277.0,3,2.0,8,0,0,0,0,0,1,0,0,0,0,0,0,48.0,pass,2.0
IND,0,1,DEN,-10.0,27.0,1273.0,3,3.0,8,0,0,0,0,0,0,0,0,1,0,0,0,48.0,pass,12.0
DEN,0,1,IND,7.0,75.0,1265.0,3,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,0.0,pass,13.0
DEN,0,1,IND,7.0,75.0,1257.0,3,2.0,10,0,0,0,0,0,1,0,0,0,0,0,0,0.0,pass,-5.0
DEN,0,1,IND,7.0,68.0,1222.0,3,3.0,3,0,0,0,0,0,0,1,0,0,0,0,0,7.0,pass,3.0
IND,0,1,DEN,-7.0,68.0,1210.0,3,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,0.0,pass,18.0
IND,0,1,DEN,-7.0,49.0,1179.0,3,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,19.0,run,5.0
IND,0,1,DEN,-7.0,44.0,1153.0,3,2.0,5,0,0,0,0,1,0,0,0,0,0,0,0,24.0,run,4.0
IND,0,1,DEN,-7.0,40.0,1135.0,3,3.0,1,0,0,0,0,0,0,1,0,0,0,0,0,28.0,pass,1.0
IND,0,1,DEN,-7.0,24.0,1093.0,3,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,44.0,run,4.0
IND,0,1,DEN,-7.0,10.0,1052.0,3,1.0,10,1,0,0,0,0,0,0,0,0,1,0,1,58.0,run,10.0
DEN,0,1,IND,1.0,86.0,1016.0,3,1.0,20,0,0,1,0,0,0,0,0,0,0,0,0,-10.0,pass,3.0
DEN,0,1,IND,1.0,80.0,977.0,3,2.0,14,0,0,0,0,0,1,0,0,0,0,0,0,-4.0,pass,-1.0
DEN,0,1,IND,1.0,54.0,942.0,3,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,22.0,pass,16.0
DEN,0,1,IND,1.0,38.0,907.0,3,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,38.0,pass,-4.0
DEN,0,1,IND,1.0,41.0,900.0,4,2.0,13,0,0,0,0,0,1,0,0,0,0,0,0,35.0,run,7.0
DEN,0,1,IND,1.0,44.0,845.0,4,3.0,16,0,0,0,0,0,0,0,0,1,0,0,0,32.0,pass,2.0
IND,0,1,DEN,-1.0,96.0,830.0,4,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,0.0,run,-3.0
IND,0,1,DEN,-1.0,99.0,789.0,4,2.0,13,0,0,0,0,0,1,0,0,0,0,0,0,-3.0,run,8.0
DEN,0,1,IND,1.0,65.0,670.0,4,1.0,20,0,0,1,0,0,0,0,0,0,0,0,0,-10.0,run,4.0
DEN,0,1,IND,1.0,61.0,636.0,4,2.0,16,0,0,0,0,0,1,0,0,0,0,0,0,-6.0,pass,6.0
DEN,0,1,IND,1.0,61.0,632.0,4,3.0,16,0,0,0,0,0,0,0,0,1,0,0,0,-6.0,pass,-4.0
IND,0,1,DEN,-1.0,72.0,572.0,4,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,0.0,run,8.0
IND,0,1,DEN,-1.0,64.0,533.0,4,2.0,2,0,0,0,1,0,0,0,0,0,0,0,0,8.0,pass,16.0
IND,0,1,DEN,-1.0,57.0,473.0,4,1.0,20,0,0,1,0,0,0,0,0,0,0,0,0,15.0,pass,16.0
DEN,0,1,IND,1.0,46.0,429.0,4,2.0,8,0,0,0,0,0,1,0,0,0,0,0,0,2.0,run,0.0
DEN,0,1,IND,1.0,46.0,390.0,4,3.0,8,0,0,0,0,0,0,0,0,1,0,0,0,2.0,pass,-4.0
IND,0,1,DEN,-1.0,92.0,351.0,4,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,0.0,pass,6.0
IND,0,1,DEN,-1.0,86.0,320.0,4,2.0,4,0,0,0,0,1,0,0,0,0,0,0,0,6.0,run,-1.0
IND,0,1,DEN,-1.0,84.0,280.0,4,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,8.0,pass,14.0
IND,0,1,DEN,-1.0,84.0,275.0,4,2.0,10,0,0,0,0,0,1,0,0,0,0,0,0,8.0,run,2.0
IND,0,1,DEN,-1.0,82.0,235.0,4,3.0,8,0,0,0,0,0,0,0,0,1,0,0,0,10.0,pass,10.0
DEN,0,1,IND,1.0,62.0,217.0,4,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,0.0,run,8.0
DEN,0,1,IND,1.0,54.0,163.0,4,2.0,2,0,0,0,1,0,0,0,0,0,0,0,0,8.0,run,6.0
DEN,0,1,IND,1.0,48.0,153.0,4,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,14.0,run,1.0
DEN,0,1,IND,1.0,47.0,148.0,4,2.0,9,0,0,0,0,0,1,0,0,0,0,0,0,15.0,pass,-1.0
DEN,0,1,IND,1.0,43.0,120.0,4,3.0,5,0,0,0,0,0,0,0,1,0,0,1,0,19.0,run,0.0
IND,0,1,DEN,-1.0,89.0,108.0,4,1.0,10,1,0,0,0,0,0,0,0,0,0,1,0,0.0,pass,35.0
IND,0,1,DEN,-1.0,54.0,99.0,4,1.0,10,1,0,0,0,0,0,0,0,0,0,1,0,35.0,pass,10.0
IND,0,1,DEN,-1.0,54.0,95.0,4,2.0,10,0,0,0,0,0,1,0,0,0,0,1,0,35.0,pass,1.0
IND,0,1,DEN,-1.0,35.0,73.0,4,2.0,11,0,0,0,0,0,1,0,0,0,0,1,0,54.0,run,2.0
IND,0,1,DEN,-1.0,33.0,32.0,4,3.0,9,0,0,0,0,0,0,0,0,1,0,1,0,56.0,run,0.0
GB,0,1,KC,0.0,74.0,1795.0,1,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,0.0,run,5.0
GB,0,1,KC,0.0,69.0,1758.0,1,2.0,5,0,0,0,0,1,0,0,0,0,0,0,0,5.0,pass,2.0
GB,0,1,KC,0.0,67.0,1718.0,1,3.0,3,0,0,0,0,0,0,1,0,0,0,0,0,7.0,pass,3.0
GB,0,1,KC,0.0,63.0,1676.0,1,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,11.0,run,3.0
GB,0,1,KC,0.0,60.0,1635.0,1,2.0,7,0,0,0,0,1,0,0,0,0,0,0,0,14.0,pass,12.0
GB,0,1,KC,0.0,51.0,1575.0,1,1.0,15,0,0,1,0,0,0,0,0,0,0,0,0,23.0,run,1.0
GB,0,1,KC,0.0,45.0,1530.0,1,2.0,9,0,0,0,0,0,1,0,0,0,0,0,0,29.0,pass,12.0
GB,0,1,KC,0.0,45.0,1524.0,1,3.0,9,0,0,0,0,0,0,0,0,1,0,0,0,29.0,pass,34.0
GB,0,1,KC,0.0,21.0,1474.0,1,1.0,20,0,0,1,0,0,0,0,0,0,0,0,0,53.0,pass,3.0
GB,0,1,KC,0.0,4.0,1429.0,1,2.0,3,0,0,0,1,0,0,0,0,0,1,0,0,70.0,pass,-4.0
KC,0,1,GB,-7.0,75.0,1423.0,1,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,0.0,run,3.0
KC,0,1,GB,-7.0,72.0,1389.0,1,2.0,7,0,0,0,0,1,0,0,0,0,0,0,0,3.0,run,5.0
KC,0,1,GB,-7.0,67.0,1348.0,1,3.0,2,0,0,0,0,0,0,1,0,0,0,0,0,8.0,pass,1.0
GB,0,1,KC,7.0,82.0,1328.0,1,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,0.0,pass,-5.0
GB,0,1,KC,7.0,82.0,1322.0,1,2.0,10,0,0,0,0,0,1,0,0,0,0,0,0,0.0,pass,3.0
KC,1,0,GB,-7.0,30.0,1214.0,1,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,0.0,pass,3.0
KC,1,0,GB,-7.0,30.0,1210.0,1,2.0,10,0,0,0,0,0,1,0,0,0,0,0,0,0.0,pass,-4.0
KC,1,0,GB,-7.0,32.0,1163.0,1,3.0,12,0,0,0,0,0,0,0,0,1,0,0,0,-2.0,pass,12.0
GB,0,1,KC,7.0,60.0,1151.0,1,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,0.0,run,0.0
GB,0,1,KC,7.0,60.0,1106.0,1,2.0,10,0,0,0,0,0,1,0,0,0,0,0,0,0.0,pass,30.0
GB,0,1,KC,7.0,10.0,1080.0,1,1.0,10,1,0,0,0,0,0,0,0,0,1,0,1,50.0,pass,3.0
GB,0,1,KC,7.0,1.0,1034.0,1,2.0,1,0,0,0,1,0,0,0,0,0,1,0,1,59.0,run,1.0
KC,0,1,GB,-14.0,89.0,1023.0,1,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,0.0,pass,44.0
KC,0,1,GB,-14.0,89.0,1016.0,1,2.0,10,0,0,0,0,0,1,0,0,0,0,0,0,0.0,run,6.0
KC,0,1,GB,-14.0,83.0,972.0,1,3.0,4,0,0,0,0,0,0,0,1,0,0,0,0,6.0,run,8.0
KC,0,1,GB,-14.0,75.0,934.0,1,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,14.0,pass,2.0
KC,0,1,GB,-14.0,70.0,901.0,1,2.0,5,0,0,0,0,1,0,0,0,0,0,0,0,19.0,pass,7.0
KC,0,1,GB,-14.0,58.0,861.0,2,2.0,16,0,0,0,0,0,1,0,0,0,0,0,0,31.0,pass,-6.0
KC,0,1,GB,-14.0,54.0,813.0,2,3.0,12,0,0,0,0,0,0,0,0,1,0,0,0,35.0,pass,14.0
KC,0,1,GB,-14.0,40.0,768.0,2,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,49.0,run,5.0
KC,0,1,GB,-14.0,35.0,739.0,2,2.0,5,0,0,0,0,1,0,0,0,0,0,0,0,54.0,run,4.0
KC,0,1,GB,-14.0,31.0,702.0,2,3.0,1,0,0,0,0,0,0,1,0,0,0,0,0,58.0,run,2.0
KC,0,1,GB,-14.0,29.0,664.0,2,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,60.0,pass,23.0
GB,0,1,KC,7.0,79.0,651.0,2,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,0.0,run,8.0
GB,0,1,KC,7.0,56.0,583.0,2,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,23.0,run,2.0
GB,0,1,KC,7.0,63.0,497.0,2,3.0,17,0,0,0,0,0,0,0,0,1,0,0,0,16.0,pass,10.0
KC,0,1,GB,-7.0,62.0,484.0,2,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,0.0,pass,10.0
KC,0,1,GB,-7.0,62.0,481.0,2,2.0,10,0,0,0,0,0,1,0,0,0,0,0,0,0.0,run,3.0
KC,0,1,GB,-7.0,59.0,454.0,2,3.0,7,0,0,0,0,0,0,0,1,0,0,0,0,3.0,pass,2.0
KC,0,1,GB,-7.0,48.0,418.0,2,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,14.0,pass,15.0
KC,0,1,GB,-7.0,30.0,381.0,2,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,32.0,pass,-3.0
GB,0,1,KC,0.0,75.0,374.0,2,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,0.0,pass,28.0
GB,0,1,KC,0.0,75.0,367.0,2,2.0,10,0,0,0,0,0,1,0,0,0,0,0,0,0.0,pass,-1.0
GB,0,1,KC,0.0,68.0,326.0,2,3.0,3,0,0,0,0,0,0,1,0,0,0,0,0,7.0,pass,5.0
GB,0,1,KC,0.0,61.0,295.0,2,2.0,10,0,0,0,0,0,1,0,0,0,0,0,0,14.0,run,7.0
GB,0,1,KC,0.0,54.0,251.0,2,3.0,3,0,0,0,0,0,0,1,0,0,0,0,0,21.0,pass,18.0
KC,0,1,GB,0.0,84.0,239.0,2,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,0.0,run,6.0
KC,0,1,GB,0.0,78.0,205.0,2,2.0,4,0,0,0,0,1,0,0,0,0,0,0,0,6.0,pass,-1.0
KC,0,1,GB,0.0,71.0,173.0,2,2.0,10,0,0,0,0,0,1,0,0,0,0,0,0,13.0,pass,20.0
KC,0,1,GB,0.0,50.0,151.0,2,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,34.0,pass,-6.0
KC,0,1,GB,0.0,25.0,120.0,2,1.0,10,1,0,0,0,0,0,0,0,0,0,1,0,59.0,pass,-9.0
KC,0,1,GB,0.0,15.0,75.0,2,1.0,10,1,0,0,0,0,0,0,0,0,1,1,0,69.0,pass,-1.0
KC,0,1,GB,0.0,10.0,68.0,2,2.0,5,0,0,0,0,1,0,0,0,0,1,1,0,74.0,pass,2.0
KC,0,1,GB,0.0,10.0,64.0,2,3.0,5,0,0,0,0,0,0,0,1,0,1,1,0,74.0,pass,10.0
GB,0,1,KC,-3.0,75.0,56.0,2,1.0,10,1,0,0,0,0,0,0,0,0,0,1,0,0.0,pass,5.0
GB,0,1,KC,-3.0,75.0,51.0,2,2.0,10,0,0,0,0,0,1,0,0,0,0,1,0,0.0,pass,-2.0
GB,0,1,KC,-3.0,68.0,19.0,2,3.0,3,0,0,0,0,0,0,1,0,0,0,1,0,7.0,pass,1.0
GB,0,1,KC,-3.0,64.0,15.0,2,1.0,10,1,0,0,0,0,0,0,0,0,0,1,0,11.0,run,8.0
KC,0,1,GB,3.0,75.0,1795.0,3,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,0.0,run,9.0
KC,0,1,GB,3.0,66.0,1762.0,3,2.0,1,0,0,0,1,0,0,0,0,0,0,0,0,9.0,run,2.0
KC,0,1,GB,3.0,64.0,1720.0,3,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,11.0,pass,4.0
KC,0,1,GB,3.0,64.0,1716.0,3,2.0,10,0,0,0,0,0,1,0,0,0,0,0,0,11.0,pass,-6.0
KC,0,1,GB,3.0,60.0,1672.0,3,3.0,6,0,0,0,0,0,0,0,1,0,0,0,0,15.0,pass,6.0
KC,0,1,GB,3.0,50.0,1636.0,3,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,25.0,pass,-2.0
KC,0,1,GB,3.0,51.0,1594.0,3,2.0,11,0,0,0,0,0,1,0,0,0,0,0,0,24.0,run,4.0
GB,0,1,KC,-3.0,87.0,1460.0,3,2.0,8,0,0,0,0,0,1,0,0,0,0,0,0,2.0,pass,10.0
GB,0,1,KC,-3.0,73.0,1416.0,3,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,16.0,pass,11.0
GB,0,1,KC,-3.0,62.0,1396.0,3,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,27.0,run,0.0
GB,0,1,KC,-3.0,62.0,1351.0,3,2.0,10,0,0,0,0,0,1,0,0,0,0,0,0,27.0,pass,30.0
GB,0,1,KC,-3.0,51.0,1298.0,3,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,38.0,run,14.0
GB,0,1,KC,-3.0,37.0,1263.0,3,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,52.0,run,5.0
GB,0,1,KC,-3.0,32.0,1218.0,3,2.0,5,0,0,0,0,1,0,0,0,0,0,0,0,57.0,pass,4.0
GB,0,1,KC,-3.0,25.0,1181.0,3,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,64.0,pass,-1.0
GB,0,1,KC,-3.0,17.0,1137.0,3,2.0,2,0,0,0,1,0,0,0,0,0,1,0,0,72.0,pass,1.0
GB,0,1,KC,-3.0,11.0,1075.0,3,1.0,11,0,0,1,0,0,0,0,0,0,1,0,1,78.0,run,4.0
GB,0,1,KC,-3.0,7.0,1039.0,3,2.0,7,0,0,0,0,1,0,0,0,0,1,0,1,82.0,pass,7.0
KC,0,1,GB,0.0,75.0,984.0,3,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,0.0,run,1.0
GB,0,1,KC,0.0,27.0,932.0,3,2.0,10,0,0,0,0,0,1,0,0,0,0,0,0,0.0,run,15.0
GB,0,1,KC,0.0,12.0,900.0,4,1.0,10,1,0,0,0,0,0,0,0,0,1,0,0,15.0,pass,12.0
GB,0,1,KC,0.0,12.0,895.0,4,2.0,10,0,0,0,0,0,1,0,0,0,1,0,0,15.0,run,9.0
GB,0,1,KC,0.0,3.0,845.0,4,3.0,1,0,0,0,0,0,0,1,0,0,1,0,0,24.0,pass,3.0
KC,0,1,GB,-7.0,75.0,837.0,4,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,0.0,run,8.0
KC,0,1,GB,-7.0,67.0,795.0,4,2.0,2,0,0,0,1,0,0,0,0,0,0,0,0,8.0,pass,4.0
KC,0,1,GB,-7.0,63.0,762.0,4,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,12.0,run,9.0
KC,0,1,GB,-7.0,46.0,690.0,4,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,29.0,pass,20.0
KC,0,1,GB,-7.0,21.0,654.0,4,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,54.0,run,3.0
KC,0,1,GB,-7.0,18.0,630.0,4,2.0,7,0,0,0,0,1,0,0,0,0,1,0,0,57.0,pass,6.0
KC,0,1,GB,-7.0,8.0,591.0,4,1.0,8,1,0,0,0,0,0,0,0,0,1,0,1,67.0,run,0.0
KC,0,1,GB,-7.0,8.0,554.0,4,2.0,8,0,0,0,0,0,1,0,0,0,1,0,1,67.0,pass,8.0
KC,0,1,GB,-7.0,3.0,543.0,4,1.0,3,0,1,0,0,0,0,0,0,0,1,0,1,72.0,run,3.0
GB,0,1,KC,0.0,75.0,535.0,4,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,0.0,run,8.0
GB,0,1,KC,0.0,67.0,494.0,4,2.0,2,0,0,0,1,0,0,0,0,0,0,0,0,8.0,pass,-3.0
KC,0,1,GB,-7.0,78.0,477.0,4,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,0.0,pass,4.0
KC,0,1,GB,-7.0,76.0,442.0,4,2.0,8,0,0,0,0,0,1,0,0,0,0,0,0,2.0,pass,6.0
KC,0,1,GB,-7.0,76.0,436.0,4,3.0,8,0,0,0,0,0,0,0,0,1,0,0,0,2.0,pass,5.0
KC,0,1,GB,-7.0,67.0,398.0,4,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,11.0,run,4.0
KC,0,1,GB,-7.0,63.0,359.0,4,2.0,6,0,0,0,0,1,0,0,0,0,0,0,0,15.0,run,3.0
KC,0,1,GB,-7.0,60.0,318.0,4,3.0,3,0,0,0,0,0,0,1,0,0,0,0,0,18.0,pass,10.0
GB,0,1,KC,7.0,98.0,304.0,4,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,0.0,run,6.0
GB,0,1,KC,7.0,92.0,265.0,4,2.0,4,0,0,0,0,1,0,0,0,0,0,0,0,6.0,run,2.0
GB,0,1,KC,7.0,90.0,220.0,4,3.0,2,0,0,0,0,0,0,1,0,0,0,0,0,8.0,run,4.0
GB,0,1,KC,7.0,86.0,177.0,4,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,12.0,run,9.0
GB,0,1,KC,7.0,77.0,172.0,4,2.0,1,0,0,0,1,0,0,0,0,0,0,0,0,21.0,run,5.0
GB,0,1,KC,7.0,72.0,166.0,4,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,26.0,run,2.0
GB,0,1,KC,7.0,70.0,161.0,4,2.0,8,0,0,0,0,0,1,0,0,0,0,0,0,28.0,run,3.0
GB,0,1,KC,7.0,67.0,120.0,4,3.0,5,0,0,0,0,0,0,0,1,0,0,1,0,31.0,pass,5.0
LAC,0,1,CHI,0.0,74.0,1794.0,1,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,0.0,run,3.0
LAC,0,1,CHI,0.0,71.0,1753.0,1,2.0,7,0,0,0,0,1,0,0,0,0,0,0,0,3.0,pass,6.0
LAC,0,1,CHI,0.0,71.0,1748.0,1,3.0,7,0,0,0,0,0,0,0,1,0,0,0,0,3.0,pass,11.0
CHI,0,1,LAC,0.0,79.0,1729.0,1,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,0.0,run,10.0
CHI,0,1,LAC,0.0,69.0,1690.0,1,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,10.0,run,3.0
CHI,0,1,LAC,0.0,71.0,1640.0,1,2.0,12,0,0,0,0,0,1,0,0,0,0,0,0,8.0,run,1.0
LAC,0,1,CHI,0.0,77.0,1518.0,1,1.0,20,0,0,1,0,0,0,0,0,0,0,0,0,-10.0,pass,5.0
LAC,0,1,CHI,0.0,69.0,1483.0,1,2.0,12,0,0,0,0,0,1,0,0,0,0,0,0,-2.0,pass,4.0
LAC,0,1,CHI,0.0,61.0,1439.0,1,3.0,4,0,0,0,0,0,0,0,1,0,0,0,0,6.0,pass,14.0
CHI,0,1,LAC,0.0,85.0,1422.0,1,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,0.0,run,1.0
CHI,0,1,LAC,0.0,84.0,1387.0,1,2.0,9,0,0,0,0,0,1,0,0,0,0,0,0,1.0,pass,3.0
CHI,0,1,LAC,0.0,76.0,1339.0,1,3.0,1,0,0,0,0,0,0,1,0,0,0,0,0,9.0,run,3.0
CHI,0,1,LAC,0.0,73.0,1301.0,1,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,12.0,run,-1.0
CHI,0,1,LAC,0.0,74.0,1264.0,1,2.0,11,0,0,0,0,0,1,0,0,0,0,0,0,11.0,pass,-1.0
CHI,0,1,LAC,0.0,74.0,1226.0,1,3.0,11,0,0,0,0,0,0,0,0,1,0,0,0,11.0,pass,19.0
CHI,0,1,LAC,0.0,50.0,1203.0,1,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,35.0,pass,21.0
CHI,0,1,LAC,0.0,19.0,1157.0,1,1.0,10,1,0,0,0,0,0,0,0,0,1,0,0,66.0,run,-2.0
CHI,0,1,LAC,0.0,21.0,1119.0,1,2.0,12,0,0,0,0,0,1,0,0,0,0,0,0,64.0,pass,-3.0
CHI,0,1,LAC,0.0,21.0,1070.0,1,3.0,12,0,0,0,0,0,0,0,0,1,0,0,0,64.0,pass,-5.0
LAC,0,1,CHI,0.0,77.0,1034.0,1,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,0.0,run,-1.0
LAC,0,1,CHI,0.0,78.0,993.0,1,2.0,11,0,0,0,0,0,1,0,0,0,0,0,0,-1.0,run,2.0
LAC,0,1,CHI,0.0,76.0,948.0,1,3.0,9,0,0,0,0,0,0,0,0,1,0,0,0,1.0,pass,9.0
CHI,1,0,LAC,0.0,4.0,937.0,1,1.0,4,0,1,0,0,0,0,0,0,0,1,0,1,0.0,pass,-4.0
CHI,1,0,LAC,0.0,4.0,900.0,2,2.0,4,0,0,0,0,1,0,0,0,0,1,0,1,0.0,pass,4.0
CHI,1,0,LAC,0.0,4.0,894.0,2,3.0,4,0,0,0,0,0,0,0,1,0,1,0,1,0.0,pass,4.0
LAC,0,1,CHI,-3.0,75.0,885.0,2,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,0.0,pass,12.0
