pos_team,posteam_home,posteam_away,def_team,score_differential,yardline_100,half_seconds_remaining,qtr,down,ydstogo,normal_first_down,first_and_short,first_and_long,second_and_short,second_and_medium,second_and_long,third_and_short,third_and_medium,third_and_long,in_redzone,is_two_minute_drill,is_goal_to_go,curr_drive_length,play_type,play_length
SEA,0,1,NE,0.0,22.0,288.0,5,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,62.0,run,9.0
SF,0,1,MIN,0.0,70.0,1800.0,1,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,0.0,pass,5.0
SF,0,1,MIN,0.0,65.0,1764.0,1,2.0,5,0,0,0,0,1,0,0,0,0,0,0,0,5.0,pass,3.0
SF,0,1,MIN,0.0,63.0,1719.0,1,3.0,3,0,0,0,0,0,0,1,0,0,0,0,0,7.0,pass,4.0
MIN,0,1,SF,0.0,85.0,1705.0,1,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,0.0,pass,-2.0
MIN,0,1,SF,0.0,85.0,1702.0,1,2.0,10,0,0,0,0,0,1,0,0,0,0,0,0,0.0,pass,6.0
MIN,0,1,SF,0.0,78.0,1666.0,1,3.0,3,0,0,0,0,0,0,1,0,0,0,0,0,7.0,run,16.0
MIN,0,1,SF,0.0,62.0,1630.0,1,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,23.0,run,9.0
MIN,0,1,SF,0.0,53.0,1601.0,1,2.0,1,0,0,0,1,0,0,0,0,0,0,0,0,32.0,pass,17.0
MIN,0,1,SF,0.0,53.0,1594.0,1,3.0,1,0,0,0,0,0,0,1,0,0,0,0,0,32.0,run,1.0
MIN,0,1,SF,0.0,52.0,1550.0,1,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,33.0,run,0.0
MIN,0,1,SF,0.0,65.0,1528.0,1,2.0,23,0,0,0,0,0,1,0,0,0,0,0,0,20.0,pass,9.0
MIN,0,1,SF,0.0,52.0,1486.0,1,3.0,10,0,0,0,0,0,0,0,0,1,0,0,0,33.0,pass,7.0
SF,0,1,MIN,0.0,80.0,1471.0,1,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,0.0,pass,11.0
SF,0,1,MIN,0.0,65.0,1414.0,1,1.0,20,0,0,1,0,0,0,0,0,0,0,0,0,15.0,pass,11.0
SF,0,1,MIN,0.0,53.0,1373.0,1,2.0,8,0,0,0,0,0,1,0,0,0,0,0,0,27.0,run,3.0
SF,0,1,MIN,0.0,50.0,1328.0,1,3.0,5,0,0,0,0,0,0,0,1,0,0,0,0,30.0,pass,22.0
MIN,1,0,SF,0.0,24.0,1315.0,1,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,0.0,pass,-8.0
MIN,1,0,SF,0.0,10.0,1270.0,1,1.0,10,1,0,0,0,0,0,0,0,0,1,0,1,14.0,run,2.0
MIN,1,0,SF,0.0,8.0,1231.0,1,2.0,8,0,0,0,0,0,1,0,0,0,1,0,1,16.0,pass,-2.0
MIN,1,0,SF,0.0,4.0,1193.0,1,3.0,4,0,0,0,0,0,0,0,1,0,1,0,1,20.0,pass,4.0
SF,0,1,MIN,-3.0,95.0,1180.0,1,1.0,15,0,0,1,0,0,0,0,0,0,0,0,0,-5.0,pass,-4.0
SF,0,1,MIN,-3.0,94.0,1138.0,1,2.0,14,0,0,0,0,0,1,0,0,0,0,0,0,-4.0,run,8.0
SF,0,1,MIN,-3.0,86.0,1091.0,1,3.0,6,0,0,0,0,0,0,0,1,0,0,0,0,4.0,pass,10.0
SF,0,1,MIN,-3.0,76.0,1051.0,1,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,14.0,run,9.0
SF,0,1,MIN,-3.0,67.0,1008.0,1,2.0,1,0,0,0,1,0,0,0,0,0,0,0,0,23.0,run,5.0
SF,0,1,MIN,-3.0,52.0,919.0,1,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,38.0,run,0.0
SF,0,1,MIN,-3.0,56.0,854.0,2,3.0,14,0,0,0,0,0,0,0,0,1,0,0,0,34.0,pass,-1.0
SF,0,1,MIN,-3.0,20.0,771.0,2,1.0,10,1,0,0,0,0,0,0,0,0,1,0,0,70.0,run,9.0
SF,0,1,MIN,-3.0,11.0,732.0,2,2.0,1,0,0,0,1,0,0,0,0,0,1,0,0,79.0,run,7.0
SF,0,1,MIN,-3.0,4.0,693.0,2,1.0,4,0,1,0,0,0,0,0,0,0,1,0,1,86.0,pass,4.0
SF,0,1,MIN,-3.0,4.0,688.0,2,2.0,4,0,0,0,0,1,0,0,0,0,1,0,1,86.0,run,-1.0
SF,0,1,MIN,-3.0,5.0,649.0,2,3.0,5,0,0,0,0,0,0,0,1,0,1,0,1,85.0,pass,3.0
MIN,0,1,SF,3.0,99.0,627.0,2,1.0,11,0,0,1,0,0,0,0,0,0,0,0,0,-1.0,run,2.0
MIN,0,1,SF,3.0,97.0,591.0,2,2.0,9,0,0,0,0,0,1,0,0,0,0,0,0,1.0,pass,49.0
SF,0,1,MIN,-10.0,70.0,575.0,2,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,0.0,pass,-1.0
SF,0,1,MIN,-10.0,70.0,571.0,2,2.0,10,0,0,0,0,0,1,0,0,0,0,0,0,0.0,pass,19.0
SF,0,1,MIN,-10.0,51.0,529.0,2,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,19.0,run,1.0
SF,0,1,MIN,-10.0,50.0,488.0,2,2.0,9,0,0,0,0,0,1,0,0,0,0,0,0,20.0,pass,5.0
SF,0,1,MIN,-10.0,44.0,445.0,2,3.0,3,0,0,0,0,0,0,1,0,0,0,0,0,26.0,run,1.0
MIN,0,1,SF,10.0,58.0,396.0,2,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,0.0,run,7.0
MIN,0,1,SF,10.0,51.0,357.0,2,2.0,3,0,0,0,1,0,0,0,0,0,0,0,0,7.0,run,5.0
MIN,0,1,SF,10.0,46.0,328.0,2,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,12.0,run,25.0
MIN,0,1,SF,10.0,21.0,288.0,2,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,37.0,pass,11.0
SF,0,1,MIN,-10.0,65.0,278.0,2,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,0.0,pass,20.0
SF,0,1,MIN,-10.0,37.0,233.0,2,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,28.0,run,7.0
SF,0,1,MIN,-10.0,30.0,195.0,2,2.0,3,0,0,0,1,0,0,0,0,0,0,0,0,35.0,run,22.0
SF,0,1,MIN,-10.0,8.0,146.0,2,1.0,8,1,0,0,0,0,0,0,0,0,1,0,1,57.0,run,1.0
SF,0,1,MIN,-10.0,7.0,120.0,2,2.0,7,0,0,0,0,1,0,0,0,0,1,1,1,58.0,pass,-1.0
MIN,0,1,SF,3.0,70.0,113.0,2,1.0,10,1,0,0,0,0,0,0,0,0,0,1,0,0.0,pass,11.0
MIN,0,1,SF,3.0,57.0,78.0,2,2.0,15,0,0,0,0,0,1,0,0,0,0,1,0,13.0,pass,-6.0
MIN,0,1,SF,3.0,55.0,32.0,2,3.0,13,0,0,0,0,0,0,0,0,1,0,1,0,15.0,pass,9.0
MIN,0,1,SF,3.0,39.0,17.0,2,2.0,10,0,0,0,0,0,1,0,0,0,0,1,0,31.0,pass,27.0
MIN,0,1,SF,3.0,39.0,11.0,2,3.0,10,0,0,0,0,0,0,0,0,1,0,1,0,31.0,run,18.0
MIN,0,1,SF,6.0,70.0,1800.0,3,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,0.0,run,4.0
MIN,0,1,SF,6.0,66.0,1765.0,3,2.0,6,0,0,0,0,1,0,0,0,0,0,0,0,4.0,pass,-11.0
MIN,0,1,SF,6.0,83.0,1759.0,3,3.0,23,0,0,0,0,0,0,0,0,1,0,0,0,-13.0,pass,1.0
SF,0,1,MIN,-6.0,66.0,1715.0,3,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,0.0,run,9.0
SF,0,1,MIN,-6.0,57.0,1682.0,3,2.0,1,0,0,0,1,0,0,0,0,0,0,0,0,9.0,pass,8.0
SF,0,1,MIN,-6.0,49.0,1602.0,3,2.0,10,0,0,0,0,0,1,0,0,0,0,0,0,17.0,run,-2.0
MIN,0,1,SF,6.0,85.0,1519.0,3,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,0.0,pass,5.0
MIN,0,1,SF,6.0,68.0,1491.0,3,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,17.0,run,9.0
MIN,0,1,SF,6.0,59.0,1455.0,3,2.0,1,0,0,0,1,0,0,0,0,0,0,0,0,26.0,run,-2.0
SF,0,1,MIN,-6.0,87.0,1361.0,3,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,0.0,run,0.0
SF,0,1,MIN,-6.0,87.0,1324.0,3,2.0,10,0,0,0,0,0,1,0,0,0,0,0,0,0.0,pass,9.0
MIN,1,0,SF,6.0,10.0,1313.0,3,1.0,10,1,0,0,0,0,0,0,0,0,1,0,1,0.0,pass,10.0
SF,0,1,MIN,-13.0,72.0,1268.0,3,2.0,17,0,0,0,0,0,1,0,0,0,0,0,0,-7.0,pass,18.0
SF,0,1,MIN,-13.0,50.0,1227.0,3,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,15.0,run,-1.0
SF,0,1,MIN,-13.0,51.0,1179.0,3,2.0,11,0,0,0,0,0,1,0,0,0,0,0,0,14.0,run,11.0
SF,0,1,MIN,-13.0,40.0,1140.0,3,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,25.0,run,1.0
MIN,0,1,SF,13.0,50.0,1048.0,3,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,0.0,run,7.0
MIN,0,1,SF,13.0,43.0,1023.0,3,2.0,3,0,0,0,1,0,0,0,0,0,0,0,0,7.0,run,12.0
MIN,0,1,SF,13.0,31.0,995.0,3,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,19.0,run,6.0
MIN,0,1,SF,13.0,25.0,952.0,3,2.0,4,0,0,0,0,1,0,0,0,0,0,0,0,25.0,run,5.0
MIN,0,1,SF,13.0,20.0,918.0,3,1.0,10,1,0,0,0,0,0,0,0,0,1,0,0,30.0,pass,-8.0
SF,0,1,MIN,-13.0,99.0,908.0,3,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,0.0,run,4.0
SF,0,1,MIN,-13.0,95.0,900.0,4,2.0,6,0,0,0,0,1,0,0,0,0,0,0,0,4.0,pass,8.0
SF,0,1,MIN,-13.0,86.0,868.0,4,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,13.0,pass,16.0
SF,0,1,MIN,-13.0,69.0,828.0,4,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,30.0,pass,4.0
SF,0,1,MIN,-13.0,65.0,786.0,4,2.0,6,0,0,0,0,1,0,0,0,0,0,0,0,34.0,pass,5.0
SF,0,1,MIN,-13.0,58.0,756.0,4,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,41.0,run,0.0
SF,0,1,MIN,-13.0,58.0,716.0,4,2.0,10,0,0,0,0,0,1,0,0,0,0,0,0,41.0,pass,9.0
SF,0,1,MIN,-13.0,58.0,712.0,4,3.0,10,0,0,0,0,0,0,0,0,1,0,0,0,41.0,pass,9.0
SF,0,1,MIN,-13.0,29.0,682.0,4,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,70.0,pass,27.0
SF,0,1,MIN,-13.0,29.0,676.0,4,2.0,10,0,0,0,0,0,1,0,0,0,0,0,0,70.0,pass,13.0
SF,0,1,MIN,-13.0,16.0,657.0,4,1.0,10,1,0,0,0,0,0,0,0,0,1,0,0,83.0,run,6.0
SF,0,1,MIN,-13.0,10.0,621.0,4,2.0,4,0,0,0,0,1,0,0,0,0,1,0,0,89.0,run,10.0
MIN,0,1,SF,6.0,70.0,616.0,4,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,0.0,run,3.0
MIN,0,1,SF,6.0,67.0,539.0,4,3.0,7,0,0,0,0,0,0,0,1,0,0,0,0,3.0,pass,6.0
MIN,0,1,SF,6.0,56.0,504.0,4,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,14.0,run,2.0
MIN,0,1,SF,6.0,54.0,465.0,4,2.0,8,0,0,0,0,0,1,0,0,0,0,0,0,16.0,pass,1.0
MIN,0,1,SF,6.0,54.0,461.0,4,3.0,8,0,0,0,0,0,0,0,0,1,0,0,0,16.0,pass,26.0
MIN,0,1,SF,6.0,28.0,413.0,4,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,42.0,run,2.0
MIN,0,1,SF,6.0,26.0,369.0,4,2.0,8,0,0,0,0,0,1,0,0,0,0,0,0,44.0,pass,5.0
MIN,0,1,SF,6.0,20.0,332.0,4,3.0,2,0,0,0,0,0,0,1,0,0,1,0,0,50.0,pass,5.0
MIN,0,1,SF,6.0,15.0,287.0,4,1.0,10,1,0,0,0,0,0,0,0,0,1,0,0,55.0,run,11.0
MIN,0,1,SF,6.0,10.0,222.0,4,2.0,10,0,0,0,0,0,1,0,0,0,1,0,1,60.0,pass,-2.0
MIN,0,1,SF,6.0,12.0,217.0,4,3.0,12,0,0,0,0,0,0,0,0,1,1,0,1,58.0,run,4.0
SF,0,1,MIN,-9.0,64.0,203.0,4,2.0,4,0,0,0,0,1,0,0,0,0,0,0,0,6.0,pass,3.0
SF,0,1,MIN,-9.0,60.0,182.0,4,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,10.0,pass,17.0
SF,0,1,MIN,-9.0,39.0,161.0,4,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,31.0,pass,8.0
SF,0,1,MIN,-9.0,27.0,143.0,4,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,43.0,pass,7.0
SF,0,1,MIN,-9.0,13.0,138.0,4,1.0,10,1,0,0,0,0,0,0,0,0,1,0,0,57.0,pass,2.0
SF,0,1,MIN,-9.0,16.0,121.0,4,2.0,13,0,0,0,0,0,1,0,0,0,1,0,0,54.0,pass,12.0
SF,0,1,MIN,-9.0,4.0,117.0,4,3.0,1,0,0,0,0,0,0,1,0,0,1,1,0,66.0,run,-9.0
TB,0,1,DET,0.0,70.0,1800.0,1,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,0.0,pass,-2.0
TB,0,1,DET,0.0,69.0,1763.0,1,2.0,9,0,0,0,0,0,1,0,0,0,0,0,0,1.0,pass,15.0
TB,0,1,DET,0.0,51.0,1719.0,1,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,19.0,run,5.0
TB,0,1,DET,0.0,5.0,1674.0,1,1.0,5,0,0,0,0,0,0,0,0,0,1,0,1,65.0,run,2.0
TB,0,1,DET,0.0,3.0,1639.0,1,2.0,3,0,0,0,1,0,0,0,0,0,1,0,1,67.0,pass,3.0
DET,0,1,TB,-3.0,70.0,1591.0,1,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,0.0,pass,18.0
TB,0,1,DET,3.0,49.0,1580.0,1,1.0,15,0,0,1,0,0,0,0,0,0,0,0,0,-5.0,run,5.0
DET,0,1,TB,-6.0,70.0,1435.0,1,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,0.0,pass,43.0
DET,0,1,TB,-6.0,10.0,1381.0,1,1.0,10,1,0,0,0,0,0,0,0,0,1,0,1,60.0,pass,-6.0
DET,0,1,TB,-6.0,10.0,1376.0,1,2.0,10,0,0,0,0,0,1,0,0,0,1,0,1,60.0,run,7.0
DET,0,1,TB,-6.0,3.0,1339.0,1,3.0,3,0,0,0,0,0,0,1,0,0,1,0,1,67.0,pass,3.0
TB,0,1,DET,3.0,70.0,1333.0,1,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,0.0,pass,9.0
TB,0,1,DET,3.0,70.0,1327.0,1,2.0,10,0,0,0,0,0,1,0,0,0,0,0,0,0.0,run,12.0
TB,0,1,DET,3.0,58.0,1282.0,1,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,12.0,run,2.0
TB,0,1,DET,3.0,56.0,1242.0,1,2.0,8,0,0,0,0,0,1,0,0,0,0,0,0,14.0,pass,20.0
DET,0,1,TB,-3.0,84.0,1176.0,1,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,0.0,run,4.0
DET,0,1,TB,-3.0,80.0,1138.0,1,2.0,6,0,0,0,0,1,0,0,0,0,0,0,0,4.0,pass,5.0
DET,0,1,TB,-3.0,75.0,1100.0,1,3.0,1,0,0,0,0,0,0,1,0,0,0,0,0,9.0,pass,11.0
DET,0,1,TB,-3.0,60.0,1078.0,1,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,24.0,run,8.0
DET,0,1,TB,-3.0,52.0,1045.0,1,2.0,2,0,0,0,1,0,0,0,0,0,0,0,0,32.0,pass,4.0
DET,0,1,TB,-3.0,48.0,1008.0,1,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,36.0,run,4.0
DET,0,1,TB,-3.0,44.0,974.0,1,2.0,6,0,0,0,0,1,0,0,0,0,0,0,0,40.0,pass,16.0
DET,0,1,TB,-3.0,28.0,929.0,1,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,56.0,pass,5.0
DET,0,1,TB,-3.0,22.0,900.0,2,2.0,4,0,0,0,0,1,0,0,0,0,0,0,0,62.0,pass,-1.0
DET,0,1,TB,-3.0,18.0,853.0,2,1.0,10,1,0,0,0,0,0,0,0,0,1,0,0,66.0,run,0.0
DET,0,1,TB,-3.0,18.0,817.0,2,2.0,10,0,0,0,0,0,1,0,0,0,1,0,0,66.0,pass,10.0
DET,0,1,TB,-3.0,18.0,814.0,2,3.0,10,0,0,0,0,0,0,0,0,1,1,0,0,66.0,pass,-5.0
TB,0,1,DET,0.0,70.0,767.0,2,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,0.0,run,0.0
TB,0,1,DET,0.0,70.0,727.0,2,2.0,10,0,0,0,0,0,1,0,0,0,0,0,0,0.0,run,0.0
TB,0,1,DET,0.0,70.0,684.0,2,3.0,10,0,0,0,0,0,0,0,0,1,0,0,0,0.0,pass,17.0
TB,0,1,DET,0.0,53.0,642.0,2,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,17.0,run,1.0
TB,0,1,DET,0.0,52.0,597.0,2,2.0,9,0,0,0,0,0,1,0,0,0,0,0,0,18.0,pass,6.0
TB,0,1,DET,0.0,41.0,555.0,2,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,29.0,pass,16.0
DET,0,1,TB,-7.0,78.0,544.0,2,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,0.0,run,-2.0
DET,0,1,TB,-7.0,80.0,501.0,2,2.0,12,0,0,0,0,0,1,0,0,0,0,0,0,-2.0,pass,8.0
DET,0,1,TB,-7.0,80.0,497.0,2,3.0,12,0,0,0,0,0,0,0,0,1,0,0,0,-2.0,pass,17.0
DET,0,1,TB,-7.0,63.0,447.0,2,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,15.0,pass,16.0
DET,0,1,TB,-7.0,63.0,443.0,2,2.0,10,0,0,0,0,0,1,0,0,0,0,0,0,15.0,pass,3.0
DET,0,1,TB,-7.0,55.0,403.0,2,3.0,2,0,0,0,0,0,0,1,0,0,0,0,0,23.0,pass,16.0
DET,0,1,TB,-7.0,52.0,358.0,2,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,26.0,run,4.0
DET,0,1,TB,-7.0,48.0,320.0,2,2.0,6,0,0,0,0,1,0,0,0,0,0,0,0,30.0,pass,15.0
DET,0,1,TB,-7.0,48.0,314.0,2,3.0,6,0,0,0,0,0,0,0,1,0,0,0,0,30.0,pass,3.0
TB,0,1,DET,7.0,87.0,302.0,2,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,0.0,run,3.0
TB,0,1,DET,7.0,84.0,262.0,2,2.0,7,0,0,0,0,1,0,0,0,0,0,0,0,3.0,pass,4.0
TB,0,1,DET,7.0,74.0,223.0,2,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,13.0,pass,14.0
TB,0,1,DET,7.0,58.0,176.0,2,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,29.0,run,2.0
TB,0,1,DET,7.0,56.0,132.0,2,2.0,8,0,0,0,0,0,1,0,0,0,0,0,0,31.0,run,1.0
TB,0,1,DET,7.0,55.0,120.0,2,3.0,7,0,0,0,0,0,0,0,1,0,0,1,0,32.0,pass,12.0
DET,0,1,TB,-7.0,56.0,112.0,2,1.0,10,1,0,0,0,0,0,0,0,0,0,1,0,0.0,run,9.0
DET,0,1,TB,-7.0,47.0,77.0,2,2.0,1,0,0,0,1,0,0,0,0,0,0,1,0,9.0,pass,5.0
DET,0,1,TB,-7.0,38.0,70.0,2,1.0,10,1,0,0,0,0,0,0,0,0,0,1,0,18.0,pass,-6.0
DET,0,1,TB,-7.0,38.0,66.0,2,2.0,10,0,0,0,0,0,1,0,0,0,0,1,0,18.0,pass,4.0
DET,0,1,TB,-7.0,28.0,49.0,2,1.0,10,1,0,0,0,0,0,0,0,0,0,1,0,28.0,run,6.0
DET,0,1,TB,-7.0,22.0,34.0,2,2.0,4,0,0,0,0,1,0,0,0,0,0,1,0,34.0,run,2.0
DET,0,1,TB,-7.0,20.0,28.0,2,3.0,2,0,0,0,0,0,0,1,0,0,1,1,0,36.0,run,3.0
DET,0,1,TB,-7.0,17.0,22.0,2,1.0,10,1,0,0,0,0,0,0,0,0,1,1,0,39.0,pass,17.0
DET,0,1,TB,-7.0,17.0,18.0,2,2.0,10,0,0,0,0,0,1,0,0,0,1,1,0,39.0,pass,4.0
DET,0,1,TB,-7.0,70.0,1794.0,3,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,0.0,pass,18.0
DET,0,1,TB,-7.0,35.0,1775.0,3,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,35.0,run,15.0
DET,0,1,TB,-7.0,20.0,1735.0,3,1.0,10,1,0,0,0,0,0,0,0,0,1,0,0,50.0,pass,-4.0
DET,0,1,TB,-7.0,19.0,1693.0,3,2.0,9,0,0,0,0,0,1,0,0,0,1,0,0,51.0,run,3.0
TB,0,1,DET,4.0,70.0,1613.0,3,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,0.0,pass,-6.0
TB,0,1,DET,4.0,65.0,1571.0,3,2.0,5,0,0,0,0,1,0,0,0,0,0,0,0,5.0,run,-1.0
DET,0,1,TB,-4.0,68.0,1473.0,3,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,0.0,pass,18.0
DET,0,1,TB,-4.0,68.0,1467.0,3,2.0,10,0,0,0,0,0,1,0,0,0,0,0,0,0.0,pass,4.0
DET,0,1,TB,-4.0,68.0,1463.0,3,3.0,10,0,0,0,0,0,0,0,0,1,0,0,0,0.0,pass,4.0
DET,0,1,TB,-4.0,55.0,1435.0,3,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,13.0,pass,6.0
DET,0,1,TB,-4.0,49.0,1396.0,3,2.0,4,0,0,0,0,1,0,0,0,0,0,0,0,19.0,run,16.0
DET,0,1,TB,-4.0,33.0,1348.0,3,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,35.0,pass,-2.0
DET,0,1,TB,-4.0,31.0,1311.0,3,2.0,8,0,0,0,0,0,1,0,0,0,0,0,0,37.0,run,4.0
DET,0,1,TB,-4.0,27.0,1270.0,3,3.0,4,0,0,0,0,0,0,0,1,0,0,0,0,41.0,pass,4.0
DET,0,1,TB,-4.0,20.0,1224.0,3,1.0,10,1,0,0,0,0,0,0,0,0,1,0,0,48.0,run,-4.0
DET,0,1,TB,-4.0,24.0,1181.0,3,2.0,14,0,0,0,0,0,1,0,0,0,0,0,0,44.0,pass,-2.0
DET,0,1,TB,-4.0,18.0,1149.0,3,3.0,8,0,0,0,0,0,0,0,0,1,1,0,0,50.0,pass,10.0
DET,0,1,TB,-4.0,1.0,1112.0,3,1.0,1,0,1,0,0,0,0,0,0,0,1,0,1,67.0,run,1.0
TB,0,1,DET,-3.0,70.0,1106.0,3,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,0.0,run,6.0
TB,0,1,DET,-3.0,49.0,1077.0,3,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,21.0,pass,21.0
TB,0,1,DET,-3.0,28.0,1035.0,3,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,42.0,run,6.0
TB,0,1,DET,-3.0,22.0,994.0,3,2.0,4,0,0,0,0,1,0,0,0,0,0,0,0,48.0,pass,-3.0
TB,0,1,DET,-3.0,22.0,990.0,3,3.0,4,0,0,0,0,0,0,0,1,0,0,0,0,48.0,run,11.0
TB,0,1,DET,-3.0,11.0,942.0,3,1.0,10,1,0,0,0,0,0,0,0,0,1,0,0,59.0,run,11.0
DET,0,1,TB,-4.0,70.0,934.0,3,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,0.0,run,6.0
DET,0,1,TB,-4.0,44.0,858.0,4,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,26.0,run,0.0
DET,0,1,TB,-4.0,44.0,819.0,4,2.0,10,0,0,0,0,0,1,0,0,0,0,0,0,26.0,run,3.0
DET,0,1,TB,-4.0,41.0,785.0,4,3.0,7,0,0,0,0,0,0,0,1,0,0,0,0,29.0,pass,3.0
TB,0,1,DET,4.0,91.0,773.0,4,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,0.0,pass,7.0
TB,0,1,DET,4.0,76.0,735.0,4,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,15.0,run,-1.0
TB,0,1,DET,4.0,77.0,696.0,4,2.0,11,0,0,0,0,0,1,0,0,0,0,0,0,14.0,run,4.0
DET,0,1,TB,-4.0,52.0,597.0,4,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,0.0,pass,-1.0
DET,0,1,TB,-4.0,46.0,567.0,4,2.0,4,0,0,0,0,1,0,0,0,0,0,0,0,6.0,pass,7.0
DET,0,1,TB,-4.0,46.0,562.0,4,3.0,4,0,0,0,0,0,0,0,1,0,0,0,0,6.0,run,24.0
DET,0,1,TB,-4.0,22.0,516.0,4,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,30.0,run,4.0
DET,0,1,TB,-4.0,28.0,461.0,4,2.0,16,0,0,0,0,0,1,0,0,0,0,0,0,24.0,pass,19.0
TB,0,1,DET,4.0,74.0,454.0,4,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,0.0,pass,3.0
TB,0,1,DET,4.0,63.0,412.0,4,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,11.0,run,2.0
TB,0,1,DET,4.0,61.0,371.0,4,2.0,8,0,0,0,0,0,1,0,0,0,0,0,0,13.0,run,-4.0
TB,0,1,DET,4.0,65.0,324.0,4,3.0,12,0,0,0,0,0,0,0,0,1,0,0,0,9.0,pass,18.0
DET,0,1,TB,-4.0,82.0,312.0,4,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,0.0,pass,-1.0
DET,0,1,TB,-4.0,73.0,276.0,4,2.0,1,0,0,0,1,0,0,0,0,0,0,0,0,9.0,pass,16.0
DET,0,1,TB,-4.0,55.0,270.0,4,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,27.0,run,1.0
DET,0,1,TB,-4.0,54.0,234.0,4,2.0,9,0,0,0,0,0,1,0,0,0,0,0,0,28.0,run,0.0
DET,0,1,TB,-4.0,54.0,190.0,4,3.0,9,0,0,0,0,0,0,0,0,1,0,0,0,28.0,pass,6.0
DET,0,1,TB,-4.0,45.0,185.0,4,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,37.0,pass,6.0
DET,0,1,TB,-4.0,37.0,147.0,4,2.0,2,0,0,0,1,0,0,0,0,0,0,0,0,45.0,run,-5.0
