pos_team,posteam_home,posteam_away,def_team,score_differential,yardline_100,half_seconds_remaining,qtr,down,ydstogo,normal_first_down,first_and_short,first_and_long,second_and_short,second_and_medium,second_and_long,third_and_short,third_and_medium,third_and_long,in_redzone,is_two_minute_drill,is_goal_to_go,curr_drive_length,play_type,play_length
LV,0,1,BAL,-10.0,52.0,658.0,4,2.0,1,0,0,0,1,0,0,0,0,0,0,0,0,23.0,run,1.0
LV,0,1,BAL,-10.0,51.0,614.0,4,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,24.0,run,2.0
LV,0,1,BAL,-10.0,49.0,579.0,4,2.0,8,0,0,0,0,0,1,0,0,0,0,0,0,26.0,pass,4.0
LV,0,1,BAL,-10.0,44.0,543.0,4,3.0,3,0,0,0,0,0,0,1,0,0,0,0,0,31.0,pass,12.0
BAL,0,1,LV,10.0,80.0,530.0,4,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,0.0,run,2.0
BAL,0,1,LV,10.0,74.0,463.0,4,3.0,4,0,0,0,0,0,0,0,1,0,0,0,0,6.0,pass,8.0
BAL,0,1,LV,10.0,66.0,428.0,4,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,14.0,run,1.0
BAL,0,1,LV,10.0,65.0,387.0,4,2.0,9,0,0,0,0,0,1,0,0,0,0,0,0,15.0,run,9.0
BAL,0,1,LV,10.0,56.0,343.0,4,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,24.0,run,4.0
BAL,0,1,LV,10.0,52.0,300.0,4,2.0,6,0,0,0,0,1,0,0,0,0,0,0,0,28.0,run,7.0
BAL,0,1,LV,10.0,45.0,255.0,4,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,35.0,run,5.0
BAL,0,1,LV,10.0,40.0,212.0,4,2.0,5,0,0,0,0,1,0,0,0,0,0,0,0,40.0,run,8.0
BAL,0,1,LV,10.0,32.0,167.0,4,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,48.0,run,2.0
BAL,0,1,LV,10.0,30.0,159.0,4,2.0,8,0,0,0,0,0,1,0,0,0,0,0,0,50.0,run,2.0
BAL,0,1,LV,10.0,28.0,154.0,4,3.0,6,0,0,0,0,0,0,0,1,0,0,0,0,52.0,run,2.0
LV,0,1,BAL,-13.0,75.0,144.0,4,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,0.0,pass,2.0
LV,0,1,BAL,-13.0,85.0,130.0,4,3.0,20,0,0,0,0,0,0,0,0,1,0,0,0,-10.0,pass,18.0
CIN,0,1,BUF,0.0,80.0,1795.0,1,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,0.0,pass,15.0
CIN,0,1,BUF,0.0,65.0,1776.0,1,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,15.0,pass,5.0
CIN,0,1,BUF,0.0,58.0,1742.0,1,2.0,3,0,0,0,1,0,0,0,0,0,0,0,0,22.0,run,1.0
BUF,0,1,CIN,0.0,90.0,1684.0,1,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,0.0,pass,1.0
BUF,0,1,CIN,0.0,90.0,1680.0,1,2.0,10,0,0,0,0,0,1,0,0,0,0,0,0,0.0,run,5.0
CIN,0,1,BUF,0.0,77.0,1599.0,1,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,0.0,pass,35.0
BUF,0,1,CIN,-7.0,78.0,1582.0,1,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,0.0,run,4.0
BUF,0,1,CIN,-7.0,74.0,1553.0,1,2.0,6,0,0,0,0,1,0,0,0,0,0,0,0,4.0,pass,3.0
BUF,0,1,CIN,-7.0,67.0,1520.0,1,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,11.0,pass,11.0
BUF,0,1,CIN,-7.0,54.0,1491.0,1,2.0,10,0,0,0,0,0,1,0,0,0,0,0,0,24.0,pass,-3.0
CIN,0,1,BUF,7.0,86.0,1411.0,1,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,0.0,run,12.0
CIN,0,1,BUF,7.0,74.0,1374.0,1,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,12.0,run,0.0
CIN,0,1,BUF,7.0,74.0,1333.0,1,2.0,10,0,0,0,0,0,1,0,0,0,0,0,0,12.0,pass,4.0
CIN,0,1,BUF,7.0,69.0,1300.0,1,3.0,5,0,0,0,0,0,0,0,1,0,0,0,0,17.0,pass,7.0
CIN,0,1,BUF,7.0,62.0,1264.0,1,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,24.0,run,3.0
CIN,0,1,BUF,7.0,59.0,1218.0,1,2.0,7,0,0,0,0,1,0,0,0,0,0,0,0,27.0,pass,1.0
CIN,0,1,BUF,7.0,58.0,1176.0,1,3.0,6,0,0,0,0,0,0,0,1,0,0,0,0,28.0,pass,13.0
BUF,0,1,CIN,-7.0,85.0,1160.0,1,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,0.0,run,4.0
BUF,0,1,CIN,-7.0,81.0,1123.0,1,2.0,6,0,0,0,0,1,0,0,0,0,0,0,0,4.0,run,4.0
BUF,0,1,CIN,-7.0,77.0,1086.0,1,3.0,2,0,0,0,0,0,0,1,0,0,0,0,0,8.0,run,4.0
BUF,0,1,CIN,-7.0,73.0,1052.0,1,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,12.0,pass,18.0
BUF,0,1,CIN,-7.0,49.0,1018.0,1,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,36.0,pass,9.0
BUF,0,1,CIN,-7.0,30.0,994.0,1,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,55.0,run,11.0
BUF,0,1,CIN,-7.0,19.0,957.0,1,1.0,10,1,0,0,0,0,0,0,0,0,1,0,0,66.0,run,6.0
BUF,0,1,CIN,-7.0,13.0,924.0,1,2.0,4,0,0,0,0,1,0,0,0,0,1,0,0,72.0,pass,5.0
BUF,0,1,CIN,-7.0,13.0,918.0,1,3.0,4,0,0,0,0,0,0,0,1,0,1,0,0,72.0,pass,6.0
CIN,0,1,BUF,4.0,75.0,910.0,1,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,0.0,run,3.0
CIN,0,1,BUF,4.0,72.0,900.0,2,2.0,7,0,0,0,0,1,0,0,0,0,0,0,0,3.0,pass,1.0
CIN,0,1,BUF,4.0,74.0,848.0,2,3.0,9,0,0,0,0,0,0,0,0,1,0,0,0,1.0,pass,12.0
CIN,0,1,BUF,4.0,59.0,806.0,2,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,16.0,run,-6.0
CIN,0,1,BUF,4.0,70.0,718.0,2,3.0,21,0,0,0,0,0,0,0,0,1,0,0,0,5.0,pass,-3.0
CIN,0,1,BUF,4.0,37.0,694.0,2,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,38.0,pass,8.0
CIN,0,1,BUF,4.0,29.0,670.0,2,2.0,2,0,0,0,1,0,0,0,0,0,0,0,0,46.0,run,9.0
CIN,0,1,BUF,4.0,20.0,636.0,2,1.0,10,1,0,0,0,0,0,0,0,0,1,0,0,55.0,run,-1.0
CIN,0,1,BUF,4.0,21.0,593.0,2,2.0,11,0,0,0,0,0,1,0,0,0,0,0,0,54.0,pass,9.0
CIN,0,1,BUF,4.0,12.0,549.0,2,3.0,2,0,0,0,0,0,0,1,0,0,1,0,0,63.0,pass,12.0
BUF,0,1,CIN,-7.0,75.0,541.0,2,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,0.0,run,0.0
BUF,0,1,CIN,-7.0,75.0,518.0,2,2.0,10,0,0,0,0,0,1,0,0,0,0,0,0,0.0,run,3.0
BUF,0,1,CIN,-7.0,64.0,475.0,2,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,11.0,run,4.0
BUF,0,1,CIN,-7.0,60.0,439.0,2,2.0,6,0,0,0,0,1,0,0,0,0,0,0,0,15.0,pass,-5.0
BUF,0,1,CIN,-7.0,53.0,403.0,2,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,22.0,run,6.0
BUF,0,1,CIN,-7.0,44.0,331.0,2,3.0,1,0,0,0,0,0,0,1,0,0,0,0,0,31.0,run,-2.0
CIN,0,1,BUF,7.0,80.0,292.0,2,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,0.0,pass,16.0
BUF,0,1,CIN,-7.0,23.0,277.0,2,2.0,10,0,0,0,0,0,1,0,0,0,0,0,0,0.0,pass,5.0
BUF,0,1,CIN,-7.0,16.0,241.0,2,3.0,3,0,0,0,0,0,0,1,0,0,1,0,0,7.0,pass,3.0
BUF,0,1,CIN,-7.0,12.0,204.0,2,1.0,10,1,0,0,0,0,0,0,0,0,1,0,0,11.0,pass,1.0
BUF,0,1,CIN,-7.0,12.0,201.0,2,2.0,10,0,0,0,0,0,1,0,0,0,1,0,0,11.0,pass,10.0
BUF,0,1,CIN,-7.0,12.0,195.0,2,3.0,10,0,0,0,0,0,0,0,0,1,1,0,0,11.0,pass,12.0
CIN,0,1,BUF,0.0,70.0,184.0,2,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,0.0,run,8.0
CIN,0,1,BUF,0.0,62.0,151.0,2,2.0,2,0,0,0,1,0,0,0,0,0,0,0,0,8.0,pass,22.0
CIN,0,1,BUF,0.0,62.0,146.0,2,3.0,2,0,0,0,0,0,0,1,0,0,0,0,0,8.0,run,1.0
BUF,0,1,CIN,0.0,87.0,114.0,2,1.0,10,1,0,0,0,0,0,0,0,0,0,1,0,0.0,run,14.0
BUF,0,1,CIN,0.0,73.0,90.0,2,1.0,10,1,0,0,0,0,0,0,0,0,0,1,0,14.0,pass,5.0
BUF,0,1,CIN,0.0,73.0,85.0,2,2.0,10,0,0,0,0,0,1,0,0,0,0,1,0,14.0,run,3.0
BUF,0,1,CIN,0.0,70.0,77.0,2,3.0,7,0,0,0,0,0,0,0,1,0,0,1,0,17.0,pass,9.0
BUF,0,1,CIN,0.0,61.0,53.0,2,1.0,10,1,0,0,0,0,0,0,0,0,0,1,0,26.0,pass,4.0
BUF,0,1,CIN,0.0,55.0,48.0,2,2.0,4,0,0,0,0,1,0,0,0,0,0,1,0,32.0,pass,5.0
BUF,0,1,CIN,0.0,55.0,44.0,2,3.0,4,0,0,0,0,0,0,0,1,0,0,1,0,32.0,pass,11.0
BUF,0,1,CIN,0.0,43.0,39.0,2,1.0,10,1,0,0,0,0,0,0,0,0,0,1,0,44.0,pass,8.0
BUF,0,1,CIN,0.0,43.0,35.0,2,2.0,10,0,0,0,0,0,1,0,0,0,0,1,0,44.0,pass,10.0
BUF,0,1,CIN,0.0,43.0,31.0,2,3.0,10,0,0,0,0,0,0,0,0,1,0,1,0,44.0,pass,8.0
BUF,0,1,CIN,0.0,75.0,1800.0,3,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,0.0,pass,-8.0
BUF,0,1,CIN,0.0,75.0,1796.0,3,2.0,10,0,0,0,0,0,1,0,0,0,0,0,0,0.0,run,-3.0
BUF,0,1,CIN,0.0,78.0,1758.0,3,3.0,13,0,0,0,0,0,0,0,0,1,0,0,0,-3.0,pass,-4.0
CIN,0,1,BUF,0.0,72.0,1713.0,3,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,0.0,run,4.0
CIN,0,1,BUF,0.0,68.0,1680.0,3,2.0,6,0,0,0,0,1,0,0,0,0,0,0,0,4.0,pass,-2.0
CIN,0,1,BUF,0.0,65.0,1637.0,3,3.0,3,0,0,0,0,0,0,1,0,0,0,0,0,7.0,pass,14.0
BUF,0,1,CIN,0.0,36.0,1631.0,3,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,0.0,run,3.0
BUF,0,1,CIN,0.0,33.0,1598.0,3,2.0,7,0,0,0,0,1,0,0,0,0,0,0,0,3.0,run,-3.0
BUF,0,1,CIN,0.0,46.0,1531.0,3,3.0,20,0,0,0,0,0,0,0,0,1,0,0,0,-10.0,pass,16.0
CIN,0,1,BUF,0.0,88.0,1518.0,3,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,0.0,pass,13.0
CIN,0,1,BUF,0.0,67.0,1476.0,3,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,21.0,pass,11.0
CIN,0,1,BUF,0.0,67.0,1471.0,3,2.0,10,0,0,0,0,0,1,0,0,0,0,0,0,21.0,run,2.0
CIN,0,1,BUF,0.0,65.0,1438.0,3,3.0,8,0,0,0,0,0,0,0,0,1,0,0,0,23.0,pass,12.0
CIN,0,1,BUF,0.0,53.0,1399.0,3,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,35.0,run,2.0
CIN,0,1,BUF,0.0,51.0,1356.0,3,2.0,8,0,0,0,0,0,1,0,0,0,0,0,0,37.0,pass,17.0
CIN,0,1,BUF,0.0,51.0,1350.0,3,3.0,8,0,0,0,0,0,0,0,0,1,0,0,0,37.0,pass,3.0
CIN,0,1,BUF,0.0,39.0,1309.0,3,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,49.0,pass,14.0
BUF,0,1,CIN,0.0,71.0,1294.0,3,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,0.0,run,9.0
BUF,0,1,CIN,0.0,62.0,1267.0,3,2.0,1,0,0,0,1,0,0,0,0,0,0,0,0,9.0,run,1.0
BUF,0,1,CIN,0.0,61.0,1234.0,3,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,10.0,run,3.0
BUF,0,1,CIN,0.0,58.0,1199.0,3,2.0,7,0,0,0,0,1,0,0,0,0,0,0,0,13.0,run,4.0
BUF,0,1,CIN,0.0,54.0,1160.0,3,3.0,3,0,0,0,0,0,0,1,0,0,0,0,0,17.0,pass,6.0
BUF,0,1,CIN,0.0,26.0,1117.0,3,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,45.0,run,3.0
BUF,0,1,CIN,0.0,27.0,1062.0,3,3.0,11,0,0,0,0,0,0,0,0,1,0,0,0,44.0,pass,4.0
CIN,0,1,BUF,-3.0,75.0,1014.0,3,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,0.0,run,2.0
CIN,0,1,BUF,-3.0,68.0,995.0,3,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,7.0,pass,21.0
CIN,0,1,BUF,-3.0,68.0,989.0,3,2.0,10,0,0,0,0,0,1,0,0,0,0,0,0,7.0,pass,-5.0
CIN,0,1,BUF,-3.0,52.0,979.0,3,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,23.0,run,0.0
CIN,0,1,BUF,-3.0,52.0,942.0,3,2.0,10,0,0,0,0,0,1,0,0,0,0,0,0,23.0,pass,7.0
CIN,0,1,BUF,-3.0,52.0,936.0,3,3.0,10,0,0,0,0,0,0,0,0,1,0,0,0,23.0,pass,17.0
CIN,0,1,BUF,-3.0,5.0,900.0,4,1.0,5,0,0,0,0,0,0,0,0,0,1,0,1,70.0,run,5.0
BUF,0,1,CIN,-4.0,75.0,895.0,4,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,0.0,run,3.0
BUF,0,1,CIN,-4.0,72.0,857.0,4,2.0,7,0,0,0,0,1,0,0,0,0,0,0,0,3.0,pass,6.0
BUF,0,1,CIN,-4.0,73.0,817.0,4,1.0,20,0,0,1,0,0,0,0,0,0,0,0,0,2.0,pass,5.0
BUF,0,1,CIN,-4.0,65.0,780.0,4,2.0,12,0,0,0,0,0,1,0,0,0,0,0,0,10.0,pass,4.0
CIN,0,1,BUF,4.0,85.0,706.0,4,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,0.0,pass,8.0
CIN,0,1,BUF,4.0,85.0,702.0,4,2.0,10,0,0,0,0,0,1,0,0,0,0,0,0,0.0,run,1.0
CIN,0,1,BUF,4.0,84.0,658.0,4,3.0,9,0,0,0,0,0,0,0,0,1,0,0,0,1.0,pass,17.0
BUF,0,1,CIN,-4.0,12.0,637.0,4,1.0,10,1,0,0,0,0,0,0,0,0,1,0,0,0.0,pass,12.0
BUF,0,1,CIN,-4.0,12.0,632.0,4,2.0,10,0,0,0,0,0,1,0,0,0,1,0,0,0.0,run,-4.0
CIN,0,1,BUF,1.0,70.0,533.0,4,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,0.0,run,-1.0
CIN,0,1,BUF,1.0,71.0,492.0,4,2.0,11,0,0,0,0,0,1,0,0,0,0,0,0,-1.0,run,6.0
CIN,0,1,BUF,1.0,65.0,444.0,4,3.0,5,0,0,0,0,0,0,0,1,0,0,0,0,5.0,pass,6.0
CIN,0,1,BUF,1.0,49.0,363.0,4,2.0,5,0,0,0,0,1,0,0,0,0,0,0,0,21.0,pass,10.0
CIN,0,1,BUF,1.0,33.0,323.0,4,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,37.0,run,4.0
CIN,0,1,BUF,1.0,29.0,277.0,4,2.0,6,0,0,0,0,1,0,0,0,0,0,0,0,41.0,pass,9.0
CIN,0,1,BUF,1.0,14.0,233.0,4,1.0,10,1,0,0,0,0,0,0,0,0,1,0,0,56.0,run,2.0
CIN,0,1,BUF,1.0,12.0,227.0,4,2.0,8,0,0,0,0,0,1,0,0,0,1,0,0,58.0,pass,1.0
CIN,0,1,BUF,1.0,11.0,221.0,4,3.0,7,0,0,0,0,0,0,0,1,0,1,0,0,59.0,pass,11.0
BUF,0,1,CIN,-4.0,80.0,180.0,4,2.0,15,0,0,0,0,0,1,0,0,0,0,0,0,-5.0,pass,-8.0
BUF,0,1,CIN,-4.0,80.0,142.0,4,3.0,15,0,0,0,0,0,0,0,0,1,0,0,0,-5.0,pass,23.0
CIN,1,0,BUF,4.0,29.0,134.0,4,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,0.0,run,2.0
CIN,1,0,BUF,4.0,27.0,120.0,4,2.0,8,0,0,0,0,0,1,0,0,0,0,1,0,2.0,run,10.0
DET,0,1,CAR,0.0,75.0,1800.0,1,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,0.0,run,16.0
DET,0,1,CAR,0.0,59.0,1765.0,1,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,16.0,pass,3.0
DET,0,1,CAR,0.0,55.0,1733.0,1,2.0,6,0,0,0,0,1,0,0,0,0,0,0,0,20.0,pass,-2.0
DET,0,1,CAR,0.0,50.0,1694.0,1,3.0,1,0,0,0,0,0,0,1,0,0,0,0,0,25.0,pass,6.0
DET,0,1,CAR,0.0,12.0,1647.0,1,1.0,10,1,0,0,0,0,0,0,0,0,1,0,0,63.0,pass,12.0
DET,0,1,CAR,0.0,12.0,1642.0,1,2.0,10,0,0,0,0,0,1,0,0,0,1,0,0,63.0,pass,1.0
DET,0,1,CAR,0.0,12.0,1601.0,1,3.0,10,0,0,0,0,0,0,0,0,1,1,0,0,63.0,pass,12.0
CAR,0,1,DET,-3.0,84.0,1587.0,1,1.0,15,0,0,1,0,0,0,0,0,0,0,0,0,-5.0,run,0.0
CAR,0,1,DET,-3.0,84.0,1543.0,1,2.0,15,0,0,0,0,0,1,0,0,0,0,0,0,-5.0,pass,15.0
CAR,0,1,DET,-3.0,69.0,1525.0,1,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,10.0,run,5.0
CAR,0,1,DET,-3.0,79.0,1496.0,1,2.0,20,0,0,0,0,0,1,0,0,0,0,0,0,0.0,pass,18.0
CAR,0,1,DET,-3.0,71.0,1422.0,1,3.0,12,0,0,0,0,0,0,0,0,1,0,0,0,8.0,pass,5.0
DET,0,1,CAR,3.0,74.0,1367.0,1,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,0.0,run,-2.0
DET,0,1,CAR,3.0,76.0,1334.0,1,2.0,12,0,0,0,0,0,1,0,0,0,0,0,0,-2.0,pass,17.0
DET,0,1,CAR,3.0,76.0,1328.0,1,3.0,12,0,0,0,0,0,0,0,0,1,0,0,0,-2.0,pass,18.0
CAR,0,1,DET,-3.0,64.0,1312.0,1,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,0.0,run,-4.0
CAR,0,1,DET,-3.0,68.0,1274.0,1,2.0,14,0,0,0,0,0,1,0,0,0,0,0,0,-4.0,pass,20.0
CAR,0,1,DET,-3.0,4.0,1222.0,1,1.0,4,0,1,0,0,0,0,0,0,0,1,0,1,60.0,run,0.0
CAR,0,1,DET,-3.0,4.0,1179.0,1,2.0,4,0,0,0,0,1,0,0,0,0,1,0,1,60.0,run,1.0
CAR,0,1,DET,-3.0,3.0,1140.0,1,3.0,3,0,0,0,0,0,0,1,0,0,1,0,1,61.0,pass,3.0
DET,0,1,CAR,0.0,78.0,1126.0,1,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,0.0,pass,2.0
DET,0,1,CAR,0.0,75.0,1093.0,1,2.0,7,0,0,0,0,1,0,0,0,0,0,0,0,3.0,run,6.0
DET,0,1,CAR,0.0,69.0,1051.0,1,3.0,1,0,0,0,0,0,0,1,0,0,0,0,0,9.0,run,14.0
DET,0,1,CAR,0.0,55.0,1007.0,1,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,23.0,pass,12.0
DET,0,1,CAR,0.0,43.0,970.0,1,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,35.0,run,2.0
DET,0,1,CAR,0.0,41.0,931.0,1,2.0,8,0,0,0,0,0,1,0,0,0,0,0,0,37.0,pass,-2.0
DET,0,1,CAR,0.0,20.0,900.0,2,1.0,10,1,0,0,0,0,0,0,0,0,1,0,0,58.0,run,1.0
DET,0,1,CAR,0.0,5.0,860.0,2,1.0,5,0,0,0,0,0,0,0,0,0,1,0,1,73.0,run,0.0
DET,0,1,CAR,0.0,1.0,817.0,2,1.0,1,0,1,0,0,0,0,0,0,0,1,0,1,77.0,run,1.0
CAR,0,1,DET,-7.0,75.0,812.0,2,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,0.0,pass,7.0
CAR,0,1,DET,-7.0,67.0,779.0,2,2.0,2,0,0,0,1,0,0,0,0,0,0,0,0,8.0,run,1.0
CAR,0,1,DET,-7.0,66.0,733.0,2,3.0,1,0,0,0,0,0,0,1,0,0,0,0,0,9.0,pass,18.0
CAR,0,1,DET,-7.0,9.0,705.0,2,1.0,9,1,0,0,0,0,0,0,0,0,1,0,1,66.0,run,3.0
DET,0,1,CAR,0.0,85.0,632.0,2,1.0,20,0,0,1,0,0,0,0,0,0,0,0,0,-10.0,pass,11.0
DET,0,1,CAR,0.0,74.0,594.0,2,2.0,9,0,0,0,0,0,1,0,0,0,0,0,0,1.0,pass,5.0
DET,0,1,CAR,0.0,67.0,559.0,2,3.0,2,0,0,0,0,0,0,1,0,0,0,0,0,8.0,pass,4.0
CAR,0,1,DET,0.0,74.0,546.0,2,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,0.0,pass,2.0
CAR,0,1,DET,0.0,72.0,503.0,2,2.0,8,0,0,0,0,0,1,0,0,0,0,0,0,2.0,pass,-5.0
DET,1,0,CAR,0.0,63.0,387.0,2,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,-36.0,run,-1.0
DET,1,0,CAR,0.0,64.0,350.0,2,2.0,11,0,0,0,0,0,1,0,0,0,0,0,0,-37.0,run,8.0
DET,1,0,CAR,0.0,56.0,309.0,2,3.0,3,0,0,0,0,0,0,1,0,0,0,0,0,-29.0,pass,5.0
CAR,0,1,DET,0.0,73.0,298.0,2,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,0.0,pass,10.0
CAR,0,1,DET,0.0,60.0,274.0,2,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,13.0,pass,5.0
CAR,0,1,DET,0.0,51.0,231.0,2,2.0,1,0,0,0,1,0,0,0,0,0,0,0,0,22.0,run,5.0
CAR,0,1,DET,0.0,46.0,203.0,2,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,27.0,run,8.0
CAR,0,1,DET,0.0,38.0,182.0,2,2.0,2,0,0,0,1,0,0,0,0,0,0,0,0,35.0,run,-5.0
CAR,0,1,DET,0.0,43.0,139.0,2,3.0,7,0,0,0,0,0,0,0,1,0,0,0,0,30.0,pass,4.0
CAR,0,1,DET,0.0,34.0,120.0,2,1.0,10,1,0,0,0,0,0,0,0,0,0,1,0,39.0,pass,9.0
CAR,0,1,DET,0.0,34.0,116.0,2,2.0,10,0,0,0,0,0,1,0,0,0,0,1,0,39.0,pass,-4.0
CAR,0,1,DET,0.0,13.0,66.0,2,1.0,10,1,0,0,0,0,0,0,0,0,1,1,0,60.0,pass,1.0
CAR,0,1,DET,0.0,11.0,61.0,2,2.0,8,0,0,0,0,0,1,0,0,0,1,1,0,62.0,run,1.0
CAR,0,1,DET,0.0,10.0,55.0,2,3.0,7,0,0,0,0,0,0,0,1,0,1,1,0,63.0,pass,10.0
DET,0,1,CAR,-7.0,82.0,37.0,2,2.0,17,0,0,0,0,0,1,0,0,0,0,1,0,-7.0,pass,4.0
DET,0,1,CAR,-7.0,82.0,31.0,2,3.0,17,0,0,0,0,0,0,0,0,1,0,1,0,-7.0,run,0.0
CAR,0,1,DET,7.0,75.0,1800.0,3,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,0.0,run,2.0
CAR,0,1,DET,7.0,73.0,1766.0,3,2.0,8,0,0,0,0,0,1,0,0,0,0,0,0,2.0,pass,-6.0
CAR,0,1,DET,7.0,69.0,1722.0,3,3.0,4,0,0,0,0,0,0,0,1,0,0,0,0,6.0,run,5.0
CAR,0,1,DET,7.0,64.0,1683.0,3,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,11.0,pass,8.0
CAR,0,1,DET,7.0,64.0,1678.0,3,2.0,10,0,0,0,0,0,1,0,0,0,0,0,0,11.0,pass,17.0
CAR,0,1,DET,7.0,46.0,1625.0,3,1.0,15,0,0,1,0,0,0,0,0,0,0,0,0,29.0,pass,-5.0
CAR,0,1,DET,7.0,36.0,1587.0,3,2.0,5,0,0,0,0,1,0,0,0,0,0,0,0,39.0,run,5.0
CAR,0,1,DET,7.0,31.0,1550.0,3,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,44.0,pass,31.0
CAR,0,1,DET,14.0,23.0,1535.0,3,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,0.0,run,-1.0
CAR,0,1,DET,14.0,24.0,1492.0,3,2.0,11,0,0,0,0,0,1,0,0,0,0,0,0,-1.0,pass,20.0
CAR,0,1,DET,14.0,24.0,1486.0,3,3.0,11,0,0,0,0,0,0,0,0,1,0,0,0,-1.0,pass,-1.0
DET,0,1,CAR,-17.0,75.0,1466.0,3,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,0.0,run,-4.0
DET,0,1,CAR,-17.0,79.0,1430.0,3,2.0,14,0,0,0,0,0,1,0,0,0,0,0,0,-4.0,pass,12.0
CAR,0,1,DET,17.0,68.0,1358.0,3,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,0.0,run,-2.0
CAR,0,1,DET,17.0,70.0,1318.0,3,2.0,12,0,0,0,0,0,1,0,0,0,0,0,0,-2.0,pass,10.0
CAR,0,1,DET,17.0,70.0,1314.0,3,3.0,12,0,0,0,0,0,0,0,0,1,0,0,0,-2.0,pass,9.0
DET,0,1,CAR,-17.0,80.0,1259.0,3,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,0.0,pass,7.0
DET,0,1,CAR,-17.0,72.0,1225.0,3,2.0,2,0,0,0,1,0,0,0,0,0,0,0,0,8.0,run,12.0
DET,0,1,CAR,-17.0,60.0,1189.0,3,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,20.0,pass,3.0
DET,0,1,CAR,-17.0,52.0,1147.0,3,2.0,2,0,0,0,1,0,0,0,0,0,0,0,0,28.0,run,1.0
DET,0,1,CAR,-17.0,51.0,1104.0,3,3.0,1,0,0,0,0,0,0,1,0,0,0,0,0,29.0,pass,29.0
