pos_team,posteam_home,posteam_away,def_team,score_differential,yardline_100,half_seconds_remaining,qtr,down,ydstogo,normal_first_down,first_and_short,first_and_long,second_and_short,second_and_medium,second_and_long,third_and_short,third_and_medium,third_and_long,in_redzone,is_two_minute_drill,is_goal_to_go,curr_drive_length,play_type,play_length
CHI,0,1,CAR,7.0,71.0,1753.0,3,3.0,6,0,0,0,0,0,0,0,1,0,0,0,0,4.0,run,7.0
CHI,0,1,CAR,7.0,43.0,1703.0,3,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,32.0,run,1.0
CHI,0,1,CAR,7.0,42.0,1662.0,3,2.0,9,0,0,0,0,0,1,0,0,0,0,0,0,33.0,pass,-3.0
CHI,0,1,CAR,7.0,42.0,1657.0,3,3.0,9,0,0,0,0,0,0,0,0,1,0,0,0,33.0,pass,4.0
CAR,0,1,CHI,-7.0,97.0,1643.0,3,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,0.0,run,6.0
CAR,0,1,CHI,-7.0,90.0,1564.0,3,3.0,3,0,0,0,0,0,0,1,0,0,0,0,0,7.0,pass,16.0
CAR,0,1,CHI,-7.0,70.0,1520.0,3,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,27.0,run,-4.0
CHI,0,1,CAR,7.0,22.0,1513.0,3,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,0.0,pass,13.0
CAR,0,1,CHI,-7.0,80.0,1500.0,3,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,11.0,run,0.0
CAR,0,1,CHI,-7.0,80.0,1470.0,3,2.0,10,0,0,0,0,0,1,0,0,0,0,0,0,11.0,pass,39.0
CAR,0,1,CHI,-7.0,55.0,1350.0,3,2.0,24,0,0,0,0,0,1,0,0,0,0,0,0,36.0,pass,6.0
CAR,0,1,CHI,-7.0,49.0,1309.0,3,3.0,18,0,0,0,0,0,0,0,0,1,0,0,0,42.0,pass,4.0
CHI,0,1,CAR,7.0,56.0,1273.0,3,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,0.0,run,-1.0
CHI,0,1,CAR,7.0,57.0,1233.0,3,2.0,11,0,0,0,0,0,1,0,0,0,0,0,0,-1.0,pass,-2.0
CHI,0,1,CAR,7.0,51.0,1197.0,3,3.0,5,0,0,0,0,0,0,0,1,0,0,0,0,5.0,pass,6.0
CHI,0,1,CAR,7.0,43.0,1168.0,3,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,13.0,run,5.0
CHI,0,1,CAR,7.0,38.0,1138.0,3,2.0,5,0,0,0,0,1,0,0,0,0,0,0,0,18.0,pass,6.0
CHI,0,1,CAR,7.0,30.0,1107.0,3,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,26.0,pass,17.0
CHI,0,1,CAR,7.0,12.0,1087.0,3,1.0,10,1,0,0,0,0,0,0,0,0,1,0,0,44.0,run,11.0
CHI,0,1,CAR,7.0,1.0,1061.0,3,1.0,1,0,1,0,0,0,0,0,0,0,1,0,1,55.0,run,0.0
CHI,0,1,CAR,7.0,1.0,1020.0,3,2.0,1,0,0,0,1,0,0,0,0,0,1,0,1,55.0,run,0.0
CHI,0,1,CAR,7.0,1.0,1007.0,3,3.0,1,0,0,0,0,0,0,1,0,0,1,0,1,55.0,run,1.0
CAR,0,1,CHI,-14.0,75.0,1004.0,3,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,0.0,pass,15.0
CAR,0,1,CHI,-14.0,75.0,1000.0,3,2.0,10,0,0,0,0,0,1,0,0,0,0,0,0,0.0,pass,-5.0
CAR,0,1,CHI,-14.0,75.0,996.0,3,3.0,10,0,0,0,0,0,0,0,0,1,0,0,0,0.0,pass,4.0
CAR,0,1,CHI,-14.0,60.0,945.0,3,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,15.0,run,4.0
CAR,0,1,CHI,-14.0,46.0,900.0,3,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,29.0,run,1.0
CAR,0,1,CHI,-14.0,45.0,900.0,4,2.0,9,0,0,0,0,0,1,0,0,0,0,0,0,30.0,run,8.0
CAR,0,1,CHI,-14.0,37.0,878.0,4,3.0,1,0,0,0,0,0,0,1,0,0,0,0,0,38.0,run,0.0
CAR,0,1,CHI,-14.0,1.0,795.0,4,1.0,1,0,1,0,0,0,0,0,0,0,1,0,1,74.0,run,1.0
CHI,0,1,CAR,7.0,75.0,791.0,4,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,0.0,pass,6.0
CHI,0,1,CAR,7.0,69.0,760.0,4,2.0,4,0,0,0,0,1,0,0,0,0,0,0,0,6.0,pass,5.0
CHI,0,1,CAR,7.0,62.0,730.0,4,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,13.0,run,12.0
CHI,0,1,CAR,7.0,50.0,686.0,4,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,25.0,pass,1.0
CHI,0,1,CAR,7.0,50.0,682.0,4,2.0,10,0,0,0,0,0,1,0,0,0,0,0,0,25.0,pass,1.0
CHI,0,1,CAR,7.0,49.0,648.0,4,3.0,9,0,0,0,0,0,0,0,0,1,0,0,0,26.0,pass,19.0
CHI,0,1,CAR,7.0,13.0,613.0,4,1.0,10,1,0,0,0,0,0,0,0,0,1,0,0,62.0,run,0.0
CHI,0,1,CAR,7.0,13.0,572.0,4,2.0,10,0,0,0,0,0,1,0,0,0,1,0,0,62.0,pass,13.0
CHI,0,1,CAR,7.0,13.0,567.0,4,3.0,10,0,0,0,0,0,0,0,0,1,1,0,0,62.0,pass,3.0
CAR,0,1,CHI,-10.0,65.0,552.0,4,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,0.0,pass,35.0
CAR,0,1,CHI,-10.0,27.0,519.0,4,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,38.0,pass,3.0
CAR,0,1,CHI,-10.0,27.0,515.0,4,2.0,10,0,0,0,0,0,1,0,0,0,0,0,0,38.0,pass,2.0
CHI,0,1,CAR,7.0,75.0,466.0,4,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,0.0,run,9.0
CHI,0,1,CAR,7.0,66.0,424.0,4,2.0,1,0,0,0,1,0,0,0,0,0,0,0,0,9.0,run,2.0
CHI,0,1,CAR,7.0,64.0,379.0,4,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,11.0,pass,6.0
CHI,0,1,CAR,7.0,64.0,376.0,4,2.0,10,0,0,0,0,0,1,0,0,0,0,0,0,11.0,pass,-6.0
CHI,0,1,CAR,7.0,57.0,328.0,4,3.0,3,0,0,0,0,0,0,1,0,0,0,0,0,18.0,pass,2.0
CAR,0,1,CHI,-7.0,81.0,286.0,4,2.0,8,0,0,0,0,0,1,0,0,0,0,0,0,2.0,pass,5.0
CAR,0,1,CHI,-7.0,68.0,280.0,4,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,15.0,run,3.0
CAR,0,1,CHI,-7.0,65.0,244.0,4,2.0,7,0,0,0,0,1,0,0,0,0,0,0,0,18.0,pass,7.0
CAR,0,1,CHI,-7.0,46.0,236.0,4,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,37.0,run,1.0
CAR,0,1,CHI,-7.0,45.0,198.0,4,2.0,9,0,0,0,0,0,1,0,0,0,0,0,0,38.0,pass,-4.0
CAR,0,1,CHI,-7.0,49.0,156.0,4,3.0,13,0,0,0,0,0,0,0,0,1,0,0,0,34.0,run,11.0
CHI,0,1,CAR,7.0,62.0,115.0,4,1.0,10,1,0,0,0,0,0,0,0,0,0,1,0,0.0,run,7.0
CHI,0,1,CAR,7.0,55.0,109.0,4,2.0,3,0,0,0,1,0,0,0,0,0,0,1,0,7.0,run,1.0
CHI,0,1,CAR,7.0,54.0,104.0,4,3.0,2,0,0,0,0,0,0,1,0,0,0,1,0,8.0,pass,1.0
CAR,0,1,CHI,-7.0,80.0,92.0,4,1.0,10,1,0,0,0,0,0,0,0,0,0,1,0,0.0,pass,15.0
IND,0,1,CIN,0.0,75.0,1800.0,1,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,0.0,pass,-6.0
IND,0,1,CIN,0.0,53.0,1762.0,1,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,22.0,pass,-3.0
CIN,0,1,IND,0.0,43.0,1745.0,1,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,0.0,run,6.0
CIN,0,1,IND,0.0,37.0,1716.0,1,2.0,4,0,0,0,0,1,0,0,0,0,0,0,0,6.0,run,9.0
CIN,0,1,IND,0.0,28.0,1681.0,1,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,15.0,run,2.0
CIN,0,1,IND,0.0,26.0,1650.0,1,2.0,8,0,0,0,0,0,1,0,0,0,0,0,0,17.0,pass,8.0
CIN,0,1,IND,0.0,4.0,1626.0,1,1.0,4,0,1,0,0,0,0,0,0,0,1,0,1,39.0,run,2.0
CIN,0,1,IND,0.0,2.0,1588.0,1,2.0,2,0,0,0,1,0,0,0,0,0,1,0,1,41.0,pass,2.0
CIN,0,1,IND,0.0,2.0,1580.0,1,3.0,2,0,0,0,0,0,0,1,0,0,1,0,1,41.0,run,2.0
IND,0,1,CIN,-7.0,75.0,1577.0,1,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,0.0,run,1.0
IND,0,1,CIN,-7.0,67.0,1508.0,1,3.0,2,0,0,0,0,0,0,1,0,0,0,0,0,8.0,run,1.0
CIN,0,1,IND,7.0,78.0,1457.0,1,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,0.0,pass,3.0
CIN,0,1,IND,7.0,66.0,1432.0,1,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,12.0,run,1.0
CIN,0,1,IND,7.0,65.0,1395.0,1,2.0,9,0,0,0,0,0,1,0,0,0,0,0,0,13.0,pass,11.0
CIN,0,1,IND,7.0,53.0,1354.0,1,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,25.0,run,-1.0
CIN,0,1,IND,7.0,54.0,1320.0,1,2.0,11,0,0,0,0,0,1,0,0,0,0,0,0,24.0,pass,7.0
CIN,0,1,IND,7.0,37.0,1280.0,1,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,41.0,pass,22.0
CIN,0,1,IND,7.0,37.0,1274.0,1,2.0,10,0,0,0,0,0,1,0,0,0,0,0,0,41.0,run,3.0
CIN,0,1,IND,7.0,34.0,1230.0,1,3.0,7,0,0,0,0,0,0,0,1,0,0,0,0,44.0,pass,18.0
CIN,0,1,IND,7.0,11.0,1192.0,1,1.0,10,1,0,0,0,0,0,0,0,0,1,0,0,67.0,run,6.0
CIN,0,1,IND,7.0,5.0,1151.0,1,2.0,4,0,0,0,0,1,0,0,0,0,1,0,0,73.0,run,3.0
CIN,0,1,IND,7.0,2.0,1110.0,1,3.0,1,0,0,0,0,0,0,1,0,0,1,0,0,76.0,pass,2.0
IND,0,1,CIN,-14.0,75.0,1098.0,1,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,0.0,run,2.0
IND,0,1,CIN,-14.0,73.0,1063.0,1,2.0,8,0,0,0,0,0,1,0,0,0,0,0,0,2.0,pass,5.0
IND,0,1,CIN,-14.0,68.0,1021.0,1,3.0,3,0,0,0,0,0,0,1,0,0,0,0,0,7.0,pass,5.0
CIN,0,1,IND,14.0,70.0,1005.0,1,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,0.0,run,6.0
CIN,0,1,IND,14.0,69.0,955.0,1,2.0,9,0,0,0,0,0,1,0,0,0,0,0,0,1.0,pass,7.0
CIN,0,1,IND,14.0,69.0,951.0,1,3.0,9,0,0,0,0,0,0,0,0,1,0,0,0,1.0,pass,28.0
CIN,0,1,IND,14.0,7.0,900.0,2,1.0,7,1,0,0,0,0,0,0,0,0,1,0,1,63.0,run,7.0
IND,0,1,CIN,-21.0,87.0,888.0,2,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,0.0,pass,17.0
IND,0,1,CIN,-21.0,87.0,883.0,2,2.0,10,0,0,0,0,0,1,0,0,0,0,0,0,0.0,pass,13.0
IND,0,1,CIN,-21.0,70.0,844.0,2,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,17.0,run,-1.0
IND,0,1,CIN,-21.0,71.0,802.0,2,2.0,11,0,0,0,0,0,1,0,0,0,0,0,0,16.0,pass,13.0
IND,0,1,CIN,-21.0,56.0,781.0,2,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,31.0,pass,42.0
IND,0,1,CIN,-21.0,1.0,745.0,2,1.0,1,0,1,0,0,0,0,0,0,0,1,0,1,86.0,pass,1.0
IND,0,1,CIN,-21.0,1.0,741.0,2,2.0,1,0,0,0,1,0,0,0,0,0,1,0,1,86.0,run,1.0
CIN,0,1,IND,14.0,75.0,738.0,2,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,0.0,pass,9.0
CIN,0,1,IND,14.0,75.0,733.0,2,2.0,10,0,0,0,0,0,1,0,0,0,0,0,0,0.0,run,2.0
CIN,0,1,IND,14.0,68.0,707.0,2,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,7.0,run,25.0
CIN,0,1,IND,14.0,43.0,674.0,2,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,32.0,run,-6.0
CIN,0,1,IND,14.0,49.0,635.0,2,2.0,16,0,0,0,0,0,1,0,0,0,0,0,0,26.0,pass,4.0
CIN,0,1,IND,14.0,30.0,607.0,2,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,45.0,run,0.0
CIN,0,1,IND,14.0,35.0,529.0,2,3.0,15,0,0,0,0,0,0,0,0,1,0,0,0,40.0,pass,6.0
IND,0,1,CIN,-17.0,75.0,480.0,2,2.0,10,0,0,0,0,0,1,0,0,0,0,0,0,0.0,pass,7.0
IND,0,1,CIN,-17.0,75.0,477.0,2,3.0,10,0,0,0,0,0,0,0,0,1,0,0,0,0.0,pass,18.0
IND,0,1,CIN,-17.0,53.0,430.0,2,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,22.0,pass,-3.0
IND,0,1,CIN,-17.0,40.0,406.0,2,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,35.0,run,7.0
IND,0,1,CIN,-17.0,33.0,378.0,2,2.0,3,0,0,0,1,0,0,0,0,0,0,0,0,42.0,run,7.0
IND,0,1,CIN,-17.0,26.0,337.0,2,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,49.0,pass,7.0
IND,0,1,CIN,-17.0,26.0,332.0,2,2.0,10,0,0,0,0,0,1,0,0,0,0,0,0,49.0,pass,2.0
IND,0,1,CIN,-17.0,10.0,283.0,2,1.0,10,1,0,0,0,0,0,0,0,0,1,0,1,65.0,pass,10.0
CIN,0,1,IND,10.0,75.0,278.0,2,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,0.0,run,3.0
CIN,0,1,IND,10.0,72.0,244.0,2,2.0,7,0,0,0,0,1,0,0,0,0,0,0,0,3.0,pass,9.0
CIN,0,1,IND,10.0,71.0,197.0,2,3.0,6,0,0,0,0,0,0,0,1,0,0,0,0,4.0,pass,10.0
IND,0,1,CIN,-10.0,75.0,121.0,2,2.0,13,0,0,0,0,0,1,0,0,0,0,0,0,-3.0,pass,-4.0
IND,0,1,CIN,-10.0,69.0,115.0,2,3.0,7,0,0,0,0,0,0,0,1,0,0,1,0,3.0,pass,14.0
IND,0,1,CIN,-10.0,49.0,87.0,2,1.0,10,1,0,0,0,0,0,0,0,0,0,1,0,23.0,pass,3.0
IND,0,1,CIN,-10.0,38.0,61.0,2,1.0,10,1,0,0,0,0,0,0,0,0,0,1,0,34.0,pass,2.0
IND,0,1,CIN,-10.0,37.0,33.0,2,2.0,9,0,0,0,0,0,1,0,0,0,0,1,0,35.0,pass,20.0
IND,0,1,CIN,-10.0,17.0,27.0,2,1.0,10,1,0,0,0,0,0,0,0,0,1,1,0,55.0,pass,17.0
IND,0,1,CIN,-10.0,17.0,23.0,2,2.0,10,0,0,0,0,0,1,0,0,0,1,1,0,55.0,pass,-7.0
IND,0,1,CIN,-10.0,17.0,20.0,2,3.0,10,0,0,0,0,0,0,0,0,1,1,1,0,55.0,pass,17.0
CIN,0,1,IND,3.0,87.0,1797.0,3,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,0.0,pass,5.0
CIN,0,1,IND,3.0,82.0,1763.0,3,2.0,5,0,0,0,0,1,0,0,0,0,0,0,0,5.0,run,4.0
CIN,0,1,IND,3.0,78.0,1723.0,3,3.0,1,0,0,0,0,0,0,1,0,0,0,0,0,9.0,pass,10.0
IND,0,1,CIN,-3.0,65.0,1708.0,3,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,0.0,pass,4.0
IND,0,1,CIN,-3.0,55.0,1601.0,3,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,10.0,run,3.0
IND,0,1,CIN,-3.0,52.0,1569.0,3,2.0,7,0,0,0,0,1,0,0,0,0,0,0,0,13.0,pass,8.0
IND,0,1,CIN,-3.0,44.0,1528.0,3,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,21.0,pass,2.0
IND,0,1,CIN,-3.0,44.0,1524.0,3,2.0,10,0,0,0,0,0,1,0,0,0,0,0,0,21.0,pass,4.0
IND,0,1,CIN,-3.0,54.0,1510.0,3,3.0,20,0,0,0,0,0,0,0,0,1,0,0,0,11.0,pass,4.0
CIN,0,1,IND,3.0,99.0,1475.0,3,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,0.0,run,2.0
CIN,0,1,IND,3.0,97.0,1438.0,3,2.0,8,0,0,0,0,0,1,0,0,0,0,0,0,2.0,pass,8.0
CIN,0,1,IND,3.0,97.0,1435.0,3,3.0,8,0,0,0,0,0,0,0,0,1,0,0,0,2.0,pass,16.0
CIN,0,1,IND,3.0,78.0,1400.0,3,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,21.0,run,3.0
CIN,0,1,IND,3.0,75.0,1366.0,3,2.0,7,0,0,0,0,1,0,0,0,0,0,0,0,24.0,run,4.0
CIN,0,1,IND,3.0,71.0,1328.0,3,3.0,3,0,0,0,0,0,0,1,0,0,0,0,0,28.0,pass,13.0
CIN,0,1,IND,3.0,63.0,1277.0,3,1.0,15,0,0,1,0,0,0,0,0,0,0,0,0,36.0,pass,13.0
CIN,0,1,IND,3.0,63.0,1271.0,3,2.0,15,0,0,0,0,0,1,0,0,0,0,0,0,36.0,run,9.0
CIN,0,1,IND,3.0,54.0,1237.0,3,3.0,6,0,0,0,0,0,0,0,1,0,0,0,0,45.0,pass,7.0
CIN,0,1,IND,3.0,45.0,1202.0,3,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,54.0,run,1.0
CIN,0,1,IND,3.0,44.0,1166.0,3,2.0,9,0,0,0,0,0,1,0,0,0,0,0,0,55.0,pass,39.0
CIN,0,1,IND,3.0,44.0,1159.0,3,3.0,9,0,0,0,0,0,0,0,0,1,0,0,0,55.0,pass,-5.0
IND,0,1,CIN,-6.0,75.0,1112.0,3,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,0.0,pass,9.0
IND,0,1,CIN,-6.0,62.0,1081.0,3,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,13.0,run,21.0
IND,0,1,CIN,-6.0,41.0,1049.0,3,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,34.0,run,17.0
IND,0,1,CIN,-6.0,24.0,1005.0,3,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,51.0,run,-2.0
IND,0,1,CIN,-6.0,26.0,968.0,3,2.0,12,0,0,0,0,0,1,0,0,0,0,0,0,49.0,pass,5.0
IND,0,1,CIN,-6.0,16.0,928.0,3,3.0,2,0,0,0,0,0,0,1,0,0,1,0,0,59.0,run,2.0
IND,0,1,CIN,-6.0,14.0,900.0,4,1.0,10,1,0,0,0,0,0,0,0,0,1,0,0,61.0,pass,14.0
CIN,0,1,IND,-1.0,75.0,895.0,4,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,0.0,run,-4.0
CIN,0,1,IND,-1.0,79.0,859.0,4,2.0,14,0,0,0,0,0,1,0,0,0,0,0,0,-4.0,pass,-6.0
IND,1,0,CIN,1.0,43.0,773.0,4,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,0.0,pass,3.0
IND,1,0,CIN,1.0,43.0,770.0,4,2.0,10,0,0,0,0,0,1,0,0,0,0,0,0,0.0,pass,31.0
CIN,0,1,IND,-1.0,88.0,764.0,4,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,0.0,pass,16.0
CIN,0,1,IND,-1.0,88.0,760.0,4,2.0,10,0,0,0,0,0,1,0,0,0,0,0,0,0.0,pass,3.0
CIN,0,1,IND,-1.0,80.0,725.0,4,3.0,2,0,0,0,0,0,0,1,0,0,0,0,0,8.0,pass,6.0
CIN,0,1,IND,-1.0,70.0,690.0,4,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,18.0,pass,14.0
CIN,0,1,IND,-1.0,50.0,664.0,4,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,38.0,run,0.0
CIN,0,1,IND,-1.0,50.0,628.0,4,2.0,10,0,0,0,0,0,1,0,0,0,0,0,0,38.0,pass,2.0
CIN,0,1,IND,-1.0,50.0,624.0,4,3.0,10,0,0,0,0,0,0,0,0,1,0,0,0,38.0,pass,11.0
CIN,0,1,IND,-1.0,39.0,613.0,4,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,49.0,pass,5.0
CIN,0,1,IND,-1.0,32.0,573.0,4,2.0,3,0,0,0,1,0,0,0,0,0,0,0,0,56.0,run,2.0
CIN,0,1,IND,-1.0,30.0,531.0,4,3.0,1,0,0,0,0,0,0,1,0,0,0,0,0,58.0,run,0.0
IND,0,1,CIN,1.0,62.0,482.0,4,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,0.0,pass,50.0
IND,0,1,CIN,1.0,62.0,476.0,4,2.0,10,0,0,0,0,0,1,0,0,0,0,0,0,0.0,pass,1.0
IND,0,1,CIN,1.0,49.0,388.0,4,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,13.0,run,1.0
IND,0,1,CIN,1.0,48.0,345.0,4,2.0,9,0,0,0,0,0,1,0,0,0,0,0,0,14.0,pass,3.0
IND,0,1,CIN,1.0,48.0,341.0,4,3.0,9,0,0,0,0,0,0,0,0,1,0,0,0,14.0,pass,5.0
IND,0,1,CIN,1.0,28.0,301.0,4,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,34.0,run,0.0
IND,0,1,CIN,1.0,28.0,256.0,4,2.0,10,0,0,0,0,0,1,0,0,0,0,0,0,34.0,pass,4.0
IND,0,1,CIN,1.0,22.0,251.0,4,3.0,4,0,0,0,0,0,0,0,1,0,0,0,0,40.0,pass,3.0
CIN,0,1,IND,-4.0,74.0,237.0,4,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,0.0,pass,7.0
CIN,0,1,IND,-4.0,63.0,206.0,4,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,11.0,pass,4.0
CIN,0,1,IND,-4.0,55.0,175.0,4,2.0,2,0,0,0,1,0,0,0,0,0,0,0,0,19.0,run,5.0
CIN,0,1,IND,-4.0,50.0,132.0,4,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,24.0,run,0.0
CIN,0,1,IND,-4.0,50.0,120.0,4,2.0,10,0,0,0,0,0,1,0,0,0,0,1,0,24.0,pass,5.0
CIN,0,1,IND,-4.0,50.0,117.0,4,3.0,10,0,0,0,0,0,0,0,0,1,0,1,0,24.0,run,1.0
CIN,0,1,IND,-4.0,39.0,75.0,4,1.0,10,1,0,0,0,0,0,0,0,0,0,1,0,35.0,pass,2.0
CIN,0,1,IND,-4.0,37.0,52.0,4,2.0,8,0,0,0,0,0,1,0,0,0,0,1,0,37.0,pass,-2.0
CIN,0,1,IND,-4.0,35.0,46.0,4,3.0,6,0,0,0,0,0,0,0,1,0,0,1,0,39.0,pass,16.0
PIT,0,1,CLE,0.0,75.0,1800.0,1,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,0.0,run,5.0
PIT,0,1,CLE,0.0,70.0,1768.0,1,2.0,5,0,0,0,0,1,0,0,0,0,0,0,0,5.0,pass,8.0
PIT,0,1,CLE,0.0,70.0,1764.0,1,3.0,5,0,0,0,0,0,0,0,1,0,0,0,0,5.0,pass,21.0
PIT,0,1,CLE,0.0,43.0,1723.0,1,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,32.0,pass,18.0
PIT,0,1,CLE,0.0,43.0,1718.0,1,2.0,10,0,0,0,0,0,1,0,0,0,0,0,0,32.0,run,12.0
PIT,0,1,CLE,0.0,31.0,1677.0,1,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,44.0,run,7.0
PIT,0,1,CLE,0.0,24.0,1636.0,1,2.0,3,0,0,0,1,0,0,0,0,0,0,0,0,51.0,run,3.0
PIT,0,1,CLE,0.0,21.0,1590.0,1,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,54.0,pass,-7.0
PIT,0,1,CLE,0.0,17.0,1547.0,1,2.0,6,0,0,0,0,1,0,0,0,0,1,0,0,58.0,pass,17.0
PIT,0,1,CLE,0.0,17.0,1542.0,1,3.0,6,0,0,0,0,0,0,0,1,0,1,0,0,58.0,pass,16.0
CLE,0,1,PIT,-3.0,79.0,1530.0,1,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,0.0,run,2.0
CLE,0,1,PIT,-3.0,77.0,1486.0,1,2.0,8,0,0,0,0,0,1,0,0,0,0,0,0,2.0,run,5.0
CLE,0,1,PIT,-3.0,72.0,1445.0,1,3.0,3,0,0,0,0,0,0,1,0,0,0,0,0,7.0,pass,5.0
CLE,0,1,PIT,-10.0,75.0,1438.0,1,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,0.0,run,4.0
CLE,0,1,PIT,-10.0,71.0,1396.0,1,2.0,6,0,0,0,0,1,0,0,0,0,0,0,0,4.0,pass,7.0
PIT,0,1,CLE,10.0,65.0,1334.0,1,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,0.0,pass,6.0
PIT,0,1,CLE,10.0,65.0,1328.0,1,2.0,10,0,0,0,0,0,1,0,0,0,0,0,0,0.0,run,1.0
CLE,0,1,PIT,-10.0,64.0,1230.0,1,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,0.0,pass,1.0
CLE,0,1,PIT,-10.0,53.0,1191.0,1,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,11.0,run,10.0
CLE,0,1,PIT,-10.0,43.0,1156.0,1,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,21.0,run,7.0
CLE,0,1,PIT,-10.0,43.0,1069.0,1,3.0,10,0,0,0,0,0,0,0,0,1,0,0,0,21.0,pass,17.0
PIT,0,1,CLE,10.0,86.0,1057.0,1,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,0.0,run,3.0
PIT,0,1,CLE,10.0,83.0,1021.0,1,2.0,7,0,0,0,0,1,0,0,0,0,0,0,0,3.0,run,2.0
CLE,0,1,PIT,-10.0,54.0,964.0,1,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,0.0,run,-1.0
CLE,0,1,PIT,-10.0,55.0,923.0,1,2.0,11,0,0,0,0,0,1,0,0,0,0,0,0,-1.0,pass,2.0
CLE,0,1,PIT,-10.0,43.0,900.0,2,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,11.0,run,6.0
CLE,0,1,PIT,-10.0,37.0,862.0,2,2.0,4,0,0,0,0,1,0,0,0,0,0,0,0,17.0,pass,-1.0
CLE,0,1,PIT,-10.0,37.0,858.0,2,3.0,4,0,0,0,0,0,0,0,1,0,0,0,0,17.0,pass,12.0
